x,y
128,319
128,320
128,321
128,322
128,323
128,324
128,325
128,326
128,327
128,328
128,329
128,330
128,331
128,332
128,333
128,334
128,335
128,336
128,337
128,338
128,339
128,340
128,341
128,342
128,343
128,344
128,345
128,346
128,347
128,348
128,349
128,350
128,351
128,352
128,353
128,354
128,355
128,356
128,357
128,358
128,359
128,360
128,361
128,362
128,363
128,364
128,365
128,366
128,367
128,368
128,369
128,370
128,371
128,372
128,373
128,374
128,375
128,376
128,377
128,378
128,379
128,380
128,381
128,382
128,383
128,384
128,385
128,386
128,387
128,388
128,389
128,390
128,391
128,392
128,393
128,394
128,395
128,396
128,397
128,398
128,399
128,400
128,401
128,402
128,403
128,404
128,405
128,406
128,407
128,408
128,409
128,410
128,411
128,412
128,413
128,414
128,415
128,416
128,417
128,418
128,419
128,420
128,421
128,422
128,423
128,424
128,425
128,426
128,427
128,428
128,429
128,430
128,431
128,432
128,433
128,434
128,435
128,436
128,437
128,438
128,439
128,440
128,441
128,442
128,443
128,444
128,445
128,446
128,447
128,448
128,449
128,450
128,451
128,452
128,453
128,454
128,455
128,456
128,457
128,458
128,459
128,460
128,461
128,462
128,463
128,464
128,465
128,466
128,467
128,468
128,469
128,470
128,471
128,472
128,473
128,474
128,475
128,476
128,477
128,478
128,479
128,480
128,481
128,482
128,483
128,484
128,485
128,486
128,487
128,488
128,489
128,490
128,491
128,492
128,493
128,494
128,495
128,496
128,497
128,498
128,499
128,500
128,501
128,502
128,503
128,504
128,505
128,506
128,507
128,508
128,509
128,510
128,511
128,512
128,513
128,514
128,515
128,516
128,517
128,518
128,519
128,520
128,521
128,522
128,523
128,524
128,525
128,526
128,527
128,528
128,529
128,530
128,531
128,532
128,533
128,534
128,535
128,536
128,537
128,538
128,539
128,540
128,541
128,542
128,543
128,544
128,545
128,546
128,547
128,548
128,549
128,550
128,551
128,552
128,553
128,554
128,555
128,556
128,557
128,558
128,559
128,560
128,561
128,562
128,563
128,564
128,565
128,566
128,567
128,568
128,569
128,570
128,571
128,572
128,573
128,574
128,575
128,576
128,577
128,578
128,579
128,580
128,581
128,582
128,583
128,584
128,585
128,586
128,587
128,588
128,589
128,590
128,591
128,592
128,593
128,594
128,595
128,596
128,597
128,598
128,599
128,600
128,601
128,602
128,603
128,604
128,605
128,606
128,607
128,608
128,609
128,610
128,611
128,612
128,613
128,614
128,615
128,616
128,617
128,618
128,619
128,620
128,621
128,622
128,623
128,624
128,625
128,626
128,627
128,628
128,629
128,630
128,631
128,632
128,633
128,634
128,635
128,636
128,637
128,638
128,639
128,640
128,641
128,642
128,643
128,644
128,645
128,646
128,647
128,648
128,649
128,650
128,651
128,652
128,653
128,654
128,655
128,656
128,657
128,658
128,659
128,660
128,661
128,662
128,663
128,664
128,665
128,666
128,667
128,668
128,669
128,670
128,671
128,672
128,673
128,674
128,675
128,676
128,677
128,678
128,679
128,680
128,681
128,682
128,683
128,684
128,685
128,686
128,687
128,688
128,689
128,690
128,691
128,692
128,693
128,694
128,695
128,696
128,697
128,698
128,699
128,700
128,701
128,702
128,703
128,704
128,705
128,706
128,707
128,708
128,709
128,710
128,711
128,712
128,713
128,714
128,715
128,716
128,717
128,718
128,719
128,720
128,721
128,722
128,723
128,724
128,725
128,726
128,727
128,728
128,729
128,730
128,731
128,732
128,733
128,734
128,735
128,736
128,737
128,738
128,739
128,740
128,741
128,742
128,743
128,744
128,745
128,746
128,747
128,748
128,749
128,750
128,751
128,752
128,753
128,754
128,755
128,756
128,757
128,758
128,759
128,760
128,761
128,762
128,763
128,764
128,765
128,766
128,767
128,768
128,769
128,770
128,771
128,772
128,773
128,774
128,775
128,776
128,777
128,778
128,779
128,780
128,781
128,782
128,783
128,784
128,785
128,786
128,787
128,788
128,789
128,790
128,791
128,792
128,793
128,794
128,795
128,796
128,797
128,798
128,799
128,800
128,801
128,802
128,803
128,804
128,805
128,806
128,807
128,808
128,809
128,810
128,811
128,812
128,813
128,814
128,815
128,816
128,817
128,818
128,819
128,820
128,821
128,822
128,823
128,824
128,825
128,826
128,827
128,828
128,829
128,830
128,831
128,832
128,833
128,834
128,835
128,836
128,837
128,838
128,839
128,840
128,841
128,842
128,843
128,844
128,845
128,846
128,847
128,848
128,849
128,850
128,851
128,852
128,853
128,854
128,855
128,856
128,857
128,858
128,859
128,860
128,861
128,862
128,863
128,864
128,865
128,866
128,867
128,868
128,869
128,870
128,871
128,872
128,873
128,874
128,875
128,876
128,877
128,878
128,879
128,880
128,881
128,882
128,883
128,884
128,885
128,886
128,887
128,888
128,889
128,890
128,891
128,892
128,893
128,894
128,895
128,896
128,897
128,898
128,899
128,900
128,901
128,902
128,903
128,904
128,905
128,906
128,907
128,908
128,909
128,910
128,911
128,912
128,913
128,914
128,915
128,916
128,917
128,918
128,919
128,920
128,921
128,922
128,923
128,924
128,925
128,926
128,927
128,928
128,929
128,930
128,931
128,932
128,933
128,934
128,935
128,936
128,937
128,938
128,939
128,940
128,941
128,942
128,943
128,944
128,945
128,946
128,947
128,948
128,949
128,950
128,951
128,952
128,953
128,954
128,955
128,956
128,957
128,958
128,959
128,960
128,961
128,962
128,963
128,964
128,965
128,966
128,967
128,968
128,969
128,970
128,971
128,972
128,973
128,974
128,975
128,976
128,977
128,978
128,979
128,980
128,981
128,982
128,983
128,984
128,985
128,986
128,987
128,988
128,989
128,990
128,991
128,992
128,993
128,994
128,995
128,996
128,997
128,998
128,999
128,1000
128,1001
128,1002
128,1003
128,1004
128,1005
128,1006
128,1007
128,1008
128,1009
128,1010
128,1011
128,1012
128,1013
128,1014
128,1015
128,1016
128,1017
128,1018
128,1019
128,1020
128,1021
128,1022
128,1023
128,1024
128,1025
128,1026
128,1027
128,1028
128,1029
128,1030
128,1031
128,1032
128,1033
128,1034
128,1035
128,1036
128,1037
128,1038
128,1039
128,1040
128,1041
128,1042
128,1043
128,1044
128,1045
128,1046
128,1047
128,1048
128,1049
128,1050
128,1051
128,1052
128,1053
128,1054
128,1055
128,1056
128,1057
128,1058
128,1059
128,1060
128,1061
128,1062
128,1063
128,1064
128,1065
128,1066
128,1067
128,1068
128,1069
128,1070
128,1071
128,1072
128,1073
128,1074
128,1075
128,1076
128,1077
128,1078
128,1079
128,1080
128,1081
128,1082
128,1083
128,1084
128,1085
128,1086
128,1087
128,1088
128,1089
128,1090
128,1091
128,1092
128,1093
128,1094
128,1095
128,1096
128,1097
128,1098
128,1099
128,1100
128,1101
128,1102
128,1103
128,1104
128,1105
128,1106
128,1107
128,1108
128,1109
128,1110
128,1111
128,1112
128,1113
128,1114
128,1115
128,1116
128,1117
128,1118
128,1119
128,1120
128,1121
128,1122
128,1123
128,1124
128,1125
128,1126
128,1127
128,1128
128,1129
128,1130
128,1131
128,1132
128,1133
128,1134
128,1135
128,1136
128,1137
128,1138
128,1139
128,1140
128,1141
128,1142
128,1143
128,1144
128,1145
128,1146
128,1147
128,1148
128,1149
128,1150
128,1151
128,1152
128,1153
128,1154
128,1155
128,1156
128,1157
128,1158
128,1159
128,1160
128,1161
128,1162
128,1163
128,1164
128,1165
128,1166
128,1167
128,1168
128,1169
128,1170
128,1171
128,1172
128,1173
128,1174
128,1175
128,1176
128,1177
128,1178
128,1179
128,1180
128,1181
128,1182
128,1183
128,1184
128,1185
128,1186
128,1187
128,1188
128,1189
128,1190
128,1191
128,1192
128,1193
128,1194
128,1195
128,1196
128,1197
128,1198
128,1199
128,1200
128,1201
128,1202
128,1203
128,1204
128,1205
128,1206
128,1207
128,1208
128,1209
128,1210
128,1211
128,1212
128,1213
128,1214
128,1215
128,1216
128,1217
128,1218
128,1219
128,1220
128,1221
128,1222
128,1223
128,1224
128,1225
128,1226
128,1227
128,1228
128,1229
128,1230
128,1231
128,1232
128,1233
128,1234
128,1235
128,1236
128,1237
128,1238
128,1239
128,1240
128,1241
128,1242
128,1243
128,1244
128,1245
128,1246
128,1247
128,1248
128,1249
128,1250
128,1251
128,1252
128,1253
128,1254
128,1255
128,1256
128,1257
128,1258
128,1259
128,1260
128,1261
128,1262
128,1263
128,1264
128,1265
128,1266
128,1267
128,1268
128,1269
128,1270
128,1271
128,1272
128,1273
128,1274
128,1275
128,1276
128,1277
128,1278
128,1279
128,1280
128,1281
128,1282
128,1283
128,1284
128,1285
128,1286
128,1287
128,1288
128,1289
128,1290
128,1291
128,1292
128,1293
128,1294
128,1295
128,1296
128,1297
128,1298
128,1299
128,1300
128,1301
128,1302
128,1303
128,1304
128,1305
128,1306
128,1307
128,1308
128,1309
128,1310
128,1311
128,1312
128,1313
128,1314
128,1315
128,1316
128,1317
128,1318
128,1319
128,1320
128,1321
128,1322
128,1323
128,1324
128,1325
128,1326
128,1327
128,1328
128,1329
128,1330
128,1331
128,1332
128,1333
128,1334
128,1335
128,1336
128,1337
128,1338
128,1339
128,1340
128,1341
128,1342
128,1343
128,1344
128,1345
128,1346
128,1347
128,1348
128,1349
128,1350
128,1351
128,1352
128,1353
128,1354
128,1355
128,1356
128,1357
128,1358
128,1359
128,1360
128,1361
128,1362
128,1363
128,1364
128,1365
128,1366
128,1367
128,1368
128,1369
128,1370
128,1371
128,1372
128,1373
128,1374
128,1375
128,1376
128,1377
128,1378
128,1379
128,1380
128,1381
128,1382
128,1383
128,1384
128,1385
128,1386
128,1387
128,1388
128,1389
128,1390
128,1391
128,1392
128,1393
128,1394
128,1395
128,1396
128,1397
128,1398
128,1399
128,1400
128,1401
128,1402
128,1403
128,1404
128,1405
128,1406
128,1407
128,1408
128,1409
128,1410
128,1411
128,1412
128,1413
128,1414
128,1415
128,1416
128,1417
128,1418
128,1419
128,1420
128,1421
128,1422
128,1423
128,1424
128,1425
128,1426
128,1427
128,1428
128,1429
128,1430
128,1431
128,1432
128,1433
128,1434
128,1435
128,1436
128,1437
128,1438
128,1439
128,1440
128,1441
128,1442
128,1443
128,1444
128,1445
128,1446
128,1447
128,1448
128,1449
128,1450
128,1451
128,1452
128,1453
128,1454
128,1455
128,1456
128,1457
128,1458
128,1459
128,1460
128,1461
128,1462
128,1463
128,1464
128,1465
128,1466
128,1467
128,1468
128,1469
128,1470
128,1471
128,1472
128,1473
128,1474
128,1475
128,1476
128,1477
128,1478
128,1479
128,1480
128,1481
128,1482
128,1483
128,1484
128,1485
128,1486
128,1487
128,1488
128,1489
128,1490
128,1491
128,1492
128,1493
128,1494
128,1495
128,1496
128,1497
128,1498
128,1499
128,1500
128,1501
128,1502
128,1503
128,1504
128,1505
128,1506
128,1507
128,1508
128,1509
128,1510
128,1511
128,1512
128,1513
128,1514
128,1515
128,1516
128,1517
128,1518
128,1519
128,1520
128,1521
128,1522
128,1523
128,1524
128,1525
128,1526
128,1527
128,1528
128,1529
128,1530
128,1531
128,1532
128,1533
128,1534
128,1535
128,1536
128,1537
128,1538
128,1539
128,1540
128,1541
128,1542
128,1543
128,1544
128,1545
128,1546
128,1547
128,1548
128,1549
128,1550
128,1551
128,1552
128,1553
128,1554
128,1555
128,1556
128,1557
128,1558
128,1559
128,1560
128,1561
128,1562
128,1563
128,1564
128,1565
128,1566
128,1567
128,1568
128,1569
128,1570
128,1571
128,1572
128,1573
128,1574
128,1575
128,1576
128,1577
128,1578
128,1579
128,1580
128,1581
128,1582
128,1583
128,1584
128,1585
128,1586
128,1587
128,1588
128,1589
128,1590
128,1591
128,1592
128,1593
128,1594
128,1595
128,1596
128,1597
128,1598
128,1599
128,1600
128,1601
128,1602
128,1603
128,1604
128,1605
128,1606
128,1607
128,1608
128,1609
128,1610
128,1611
128,1612
128,1613
128,1614
128,1615
128,1616
128,1617
128,1618
128,1619
128,1620
128,1621
128,1622
128,1623
128,1624
128,1625
128,1626
128,1627
128,1628
128,1629
128,1630
128,1631
128,1632
128,1633
128,1634
128,1635
128,1636
128,1637
128,1638
128,1639
128,1640
128,1641
128,1642
128,1643
128,1644
128,1645
128,1646
128,1647
128,1648
128,1649
128,1650
128,1651
128,1652
128,1653
128,1654
128,1655
128,1656
128,1657
128,1658
128,1659
128,1660
128,1661
128,1662
128,1663
128,1664
128,1665
128,1666
128,1667
128,1668
128,1669
128,1670
128,1671
128,1672
128,1673
128,1674
128,1675
128,1676
128,1677
128,1678
128,1679
128,1680
128,1681
128,1682
128,1683
128,1684
128,1685
128,1686
128,1687
128,1688
128,1689
128,1690
128,1691
128,1692
128,1693
128,1694
128,1695
128,1696
128,1697
128,1698
128,1699
128,1700
128,1701
128,1702
128,1703
128,1704
128,1705
128,1706
128,1707
128,1708
128,1709
128,1710
128,1711
128,1712
128,1713
128,1714
128,1715
128,1716
128,1717
128,1718
128,1719
128,1720
128,1721
128,1722
128,1723
128,1724
128,1725
128,1726
128,1727
128,1728
128,1729
128,1730
128,1731
128,1732
128,1733
128,1734
128,1735
128,1736
128,1737
128,1738
128,1739
128,1740
128,1741
128,1742
128,1743
128,1744
128,1745
128,1746
128,1747
128,1748
128,1749
128,1750
128,1751
128,1752
128,1753
128,1754
128,1755
128,1756
128,1757
128,1758
128,1759
128,1760
128,1761
128,1762
128,1763
128,1764
128,1765
128,1766
128,1767
128,1768
128,1769
128,1770
128,1771
128,1772
128,1773
128,1774
128,1775
128,1776
128,1777
128,1778
128,1779
128,1780
128,1781
128,1782
128,1783
128,1784
128,1785
128,1786
128,1787
128,1788
128,1789
128,1790
128,1791
128,1792
128,1793
128,1794
128,1795
128,1796
128,1797
128,1798
128,1799
128,1800
128,1801
128,1802
128,1803
128,1804
128,1805
128,1806
128,1807
128,1808
128,1809
128,1810
128,1811
128,1812
128,1813
128,1814
128,1815
128,1816
128,1817
128,1818
128,1819
128,1820
128,1821
128,1822
128,1823
128,1824
128,1825
128,1826
128,1827
128,1828
128,1829
128,1830
128,1831
128,1832
128,1833
128,1834
128,1835
128,1836
128,1837
128,1838
128,1839
128,1840
128,1841
128,1842
128,1843
128,1844
128,1845
128,1846
128,1847
128,1848
128,1849
128,1850
128,1851
128,1852
128,1853
128,1854
128,1855
128,1856
128,1857
128,1858
128,1859
128,1860
128,1861
128,1862
128,1863
128,1864
128,1865
128,1866
128,1867
128,1868
128,1869
128,1870
128,1871
128,1872
128,1873
128,1874
128,1875
128,1876
128,1877
128,1878
128,1879
128,1880
128,1881
128,1882
128,1883
128,1884
128,1885
128,1886
128,1887
128,1888
128,1889
128,1890
128,1891
128,1892
128,1893
128,1894
128,1895
128,1896
128,1897
128,1898
128,1899
128,1900
128,1901
128,1902
128,1903
128,1904
128,1905
128,1906
128,1907
128,1908
128,1909
128,1910
128,1911
128,1912
128,1913
128,1914
128,1915
128,1916
128,1917
128,1918
128,1919
128,1920
128,1921
128,1922
128,1923
128,1924
128,1925
128,1926
128,1927
128,1928
128,1929
128,1930
128,1931
128,1932
128,1933
128,1934
128,1935
128,1936
128,1937
128,1938
128,1939
128,1940
128,1941
128,1942
128,1943
128,1944
128,1945
128,1946
128,1947
128,1948
128,1949
128,1950
128,1951
128,1952
128,1953
128,1954
128,1955
128,1956
128,1957
128,1958
128,1959
128,1960
128,1961
128,1962
128,1963
128,1964
128,1965
128,1966
128,1967
128,1968
128,1969
128,1970
128,1971
128,1972
128,1973
128,1974
128,1975
128,1976
128,1977
128,1978
128,1979
128,1980
128,1981
128,1982
128,1983
128,1984
128,1985
128,1986
128,1987
128,1988
128,1989
128,1990
128,1991
128,1992
128,1993
128,1994
128,1995
128,1996
128,1997
128,1998
128,1999
128,2000
128,2001
128,2002
128,2003
128,2004
128,2005
128,2006
128,2007
128,2008
128,2009
128,2010
128,2011
128,2012
128,2013
128,2014
128,2015
128,2016
128,2017
128,2018
128,2019
128,2020
128,2021
128,2022
128,2023
128,2024
128,2025
128,2026
128,2027
128,2028
128,2029
128,2030
128,2031
128,2032
128,2033
128,2034
128,2035
128,2036
128,2037
128,2038
128,2039
128,2040
128,2041
128,2042
128,2043
128,2044
128,2045
128,2046
128,2047
128,2048
128,2049
128,2050
128,2051
128,2052
128,2053
128,2054
128,2055
128,2056
128,2057
128,2058
128,2059
128,2060
128,2061
128,2062
128,2063
128,2064
128,2065
128,2066
128,2067
128,2068
128,2069
128,2070
128,2071
128,2072
128,2073
128,2074
128,2075
128,2076
128,2077
128,2078
128,2079
128,2080
128,2081
128,2082
128,2083
128,2084
128,2085
128,2086
128,2087
128,2088
128,2089
128,2090
128,2091
128,2092
128,2093
128,2094
128,2095
128,2096
128,2097
128,2098
128,2099
128,2100
128,2101
128,2102
128,2103
128,2104
128,2105
128,2106
128,2107
128,2108
128,2109
128,2110
128,2111
128,2112
128,2113
128,2114
128,2115
128,2116
128,2117
128,2118
128,2119
128,2120
128,2121
128,2122
128,2123
128,2124
128,2125
128,2126
128,2127
128,2128
128,2129
128,2130
128,2131
128,2132
128,2133
128,2134
128,2135
128,2136
128,2137
128,2138
128,2139
128,2140
128,2141
128,2142
128,2143
128,2144
128,2145
128,2146
128,2147
128,2148
128,2149
128,2150
128,2151
128,2152
128,2153
128,2154
128,2155
128,2156
128,2157
128,2158
128,2159
128,2160
128,2161
128,2162
128,2163
128,2164
128,2165
128,2166
128,2167
128,2168
128,2169
128,2170
128,2171
128,2172
128,2173
128,2174
128,2175
128,2176
128,2177
128,2178
128,2179
128,2180
128,2181
128,2182
128,2183
128,2184
128,2185
128,2186
128,2187
128,2188
128,2189
128,2190
128,2191
128,2192
128,2193
128,2194
128,2195
128,2196
128,2197
128,2198
128,2199
128,2200
128,2201
128,2202
128,2203
128,2204
128,2205
128,2206
128,2207
128,2208
128,2209
128,2210
128,2211
128,2212
128,2213
128,2214
128,2215
128,2216
128,2217
128,2218
128,2219
128,2220
128,2221
128,2222
128,2223
128,2224
128,2225
128,2226
128,2227
128,2228
128,2229
128,2230
128,2231
128,2232
128,2233
128,2234
128,2235
128,2236
128,2237
128,2238
128,2239
128,2240
128,2241
128,2242
128,2243
128,2244
128,2245
128,2246
128,2247
128,2248
128,2249
128,2250
128,2251
128,2252
128,2253
128,2254
128,2255
128,2256
128,2257
128,2258
128,2259
128,2260
128,2261
128,2262
128,2263
128,2264
128,2265
128,2266
128,2267
128,2268
128,2269
128,2270
128,2271
128,2272
128,2273
128,2274
128,2275
128,2276
128,2277
128,2278
128,2279
128,2280
128,2281
128,2282
128,2283
128,2284
128,2285
128,2286
128,2287
128,2288
128,2289
128,2290
128,2291
128,2292
128,2293
128,2294
128,2295
128,2296
128,2297
128,2298
128,2299
128,2300
128,2301
128,2302
128,2303
128,2304
128,2305
128,2306
128,2307
128,2308
128,2309
128,2310
128,2311
128,2312
128,2313
128,2314
128,2315
128,2316
128,2317
128,2318
128,2319
128,2320
128,2321
128,2322
128,2323
128,2324
128,2325
128,2326
128,2327
128,2328
128,2329
128,2330
128,2331
128,2332
128,2333
128,2334
128,2335
128,2336
128,2337
128,2338
128,2339
128,2340
128,2341
128,2342
128,2343
128,2344
128,2345
128,2346
128,2347
128,2348
128,2349
128,2350
128,2351
128,2352
128,2353
128,2354
128,2355
128,2356
128,2357
128,2358
128,2359
128,2360
128,2361
128,2362
128,2363
128,2364
128,2365
128,2366
128,2367
128,2368
128,2369
128,2370
128,2371
128,2372
128,2373
128,2374
128,2375
128,2376
128,2377
128,2378
128,2379
128,2380
128,2381
128,2382
128,2383
128,2384
128,2385
128,2386
128,2387
128,2388
128,2389
128,2390
128,2391
128,2392
128,2393
128,2394
128,2395
128,2396
128,2397
128,2398
128,2399
128,2400
128,2401
128,2402
128,2403
128,2404
128,2405
128,2406
128,2407
128,2408
128,2409
128,2410
128,2411
128,2412
128,2413
128,2414
128,2415
128,2416
128,2417
128,2418
128,2419
128,2420
128,2421
128,2422
128,2423
128,2424
128,2425
128,2426
128,2427
128,2428
128,2429
128,2430
128,2431
128,2432
128,2433
128,2434
128,2435
128,2436
128,2437
128,2438
128,2439
128,2440
128,2441
128,2442
128,2443
128,2444
128,2445
128,2446
128,2447
128,2448
128,2449
128,2450
128,2451
128,2452
128,2453
128,2454
128,2455
128,2456
128,2457
128,2458
128,2459
128,2460
128,2461
128,2462
128,2463
128,2464
128,2465
128,2466
128,2467
128,2468
128,2469
128,2470
128,2471
128,2472
128,2473
128,2474
128,2475
128,2476
128,2477
128,2478
128,2479
128,2480
128,2481
128,2482
128,2483
128,2484
128,2485
128,2486
128,2487
128,2488
128,2489
128,2490
128,2491
128,2492
128,2493
128,2494
128,2495
128,2496
128,2497
128,2498
128,2499
128,2500
128,2501
128,2502
128,2503
128,2504
128,2505
128,2506
128,2507
128,2508
128,2509
128,2510
128,2511
128,2512
128,2513
128,2514
128,2515
128,2516
128,2517
128,2518
128,2519
128,2520
128,2521
128,2522
128,2523
128,2524
128,2525
128,2526
128,2527
128,2528
128,2529
128,2530
128,2531
128,2532
128,2533
128,2534
128,2535
128,2536
128,2537
128,2538
128,2539
128,2540
128,2541
128,2542
128,2543
128,2544
128,2545
128,2546
128,2547
128,2548
128,2549
128,2550
128,2551
128,2552
128,2553
128,2554
128,2555
128,2556
128,2557
128,2558
128,2559
128,2560
128,2561
128,2562
128,2563
128,2564
128,2565
128,2566
128,2567
128,2568
128,2569
128,2570
128,2571
128,2572
128,2573
128,2574
128,2575
128,2576
128,2577
128,2578
128,2579
128,2580
128,2581
128,2582
128,2583
128,2584
128,2585
128,2586
128,2587
128,2588
128,2589
128,2590
128,2591
128,2592
128,2593
128,2594
128,2595
128,2596
128,2597
128,2598
128,2599
128,2600
128,2601
128,2602
128,2603
128,2604
128,2605
128,2606
128,2607
128,2608
128,2609
128,2610
128,2611
128,2612
128,2613
128,2614
128,2615
128,2616
128,2617
128,2618
128,2619
128,2620
128,2621
128,2622
128,2623
128,2624
128,2625
128,2626
128,2627
128,2628
128,2629
128,2630
128,2631
128,2632
128,2633
128,2634
128,2635
128,2636
128,2637
128,2638
128,2639
128,2640
128,2641
128,2642
128,2643
128,2644
128,2645
128,2646
128,2647
128,2648
128,2649
128,2650
128,2651
128,2652
128,2653
128,2654
128,2655
128,2656
128,2657
128,2658
128,2659
128,2660
128,2661
128,2662
128,2663
128,2664
128,2665
128,2666
128,2667
128,2668
128,2669
128,2670
128,2671
128,2672
128,2673
128,2674
128,2675
128,2676
128,2677
128,2678
128,2679
128,2680
128,2681
128,2682
128,2683
128,2684
128,2685
128,2686
128,2687
128,2688
128,2689
128,2690
128,2691
128,2692
128,2693
128,2694
128,2695
128,2696
128,2697
128,2698
128,2699
128,2700
128,2701
128,2702
128,2703
128,2704
128,2705
128,2706
128,2707
128,2708
128,2709
128,2710
128,2711
128,2712
128,2713
128,2714
128,2715
128,2716
128,2717
128,2718
128,2719
128,2720
128,2721
128,2722
128,2723
128,2724
128,2725
128,2726
128,2727
128,2728
128,2729
128,2730
128,2731
128,2732
128,2733
128,2734
128,2735
128,2736
128,2737
128,2738
128,2739
128,2740
128,2741
128,2742
128,2743
128,2744
128,2745
128,2746
128,2747
128,2748
128,2749
128,2750
128,2751
128,2752
128,2753
128,2754
128,2755
128,2756
128,2757
128,2758
128,2759
128,2760
128,2761
128,2762
128,2763
128,2764
128,2765
128,2766
128,2767
128,2768
128,2769
128,2770
128,2771
128,2772
128,2773
128,2774
128,2775
128,2776
128,2777
128,2778
128,2779
128,2780
128,2781
128,2782
128,2783
128,2784
128,2785
128,2786
128,2787
128,2788
128,2789
128,2790
128,2791
128,2792
128,2793
128,2794
128,2795
128,2796
128,2797
128,2798
128,2799
128,2800
128,2801
128,2802
128,2803
128,2804
128,2805
128,2806
128,2807
128,2808
128,2809
128,2810
128,2811
128,2812
128,2813
128,2814
128,2815
128,2816
128,2817
128,2818
128,2819
128,2820
128,2821
128,2822
128,2823
128,2824
128,2825
128,2826
128,2827
128,2828
128,2829
128,2830
128,2831
128,2832
128,2833
128,2834
128,2835
128,2836
128,2837
128,2838
128,2839
128,2840
128,2841
128,2842
128,2843
128,2844
128,2845
128,2846
128,2847
128,2848
128,2849
128,2850
128,2851
128,2852
128,2853
128,2854
128,2855
128,2856
128,2857
128,2858
128,2859
128,2860
128,2861
128,2862
128,2863
128,2864
128,2865
128,2866
128,2867
128,2868
128,2869
128,2870
128,2871
128,2872
128,2873
128,2874
128,2875
128,2876
128,2877
128,2878
128,2879
128,2880
128,2881
128,2882
128,2883
128,2884
128,2885
128,2886
128,2887
128,2888
128,2889
128,2890
128,2891
128,2892
128,2893
128,2894
128,2895
128,2896
128,2897
128,2898
128,2899
128,2900
128,2901
128,2902
128,2903
128,2904
128,2905
128,2906
128,2907
128,2908
128,2909
128,2910
128,2911
128,2912
128,2913
128,2914
128,2915
128,2916
128,2917
128,2918
128,2919
128,2920
128,2921
128,2922
128,2923
128,2924
128,2925
128,2926
128,2927
128,2928
128,2929
128,2930
128,2931
128,2932
128,2933
128,2934
128,2935
128,2936
128,2937
128,2938
128,2939
128,2940
128,2941
128,2942
128,2943
128,2944
128,2945
128,2946
128,2947
128,2948
128,2949
128,2950
128,2951
128,2952
128,2953
128,2954
128,2955
128,2956
128,2957
128,2958
128,2959
128,2960
128,2961
128,2962
128,2963
128,2964
128,2965
128,2966
128,2967
128,2968
128,2969
128,2970
128,2971
128,2972
128,2973
128,2974
128,2975
128,2976
128,2977
128,2978
128,2979
128,2980
128,2981
128,2982
128,2983
128,2984
128,2985
128,2986
128,2987
128,2988
128,2989
128,2990
128,2991
128,2992
128,2993
128,2994
128,2995
128,2996
128,2997
