x,y
97,1098
97,1099
97,1100
97,1101
97,1102
97,1103
97,1104
97,1105
97,1106
97,1107
97,1108
97,1109
97,1110
97,1111
97,1112
97,1113
97,1114
97,1115
97,1116
97,1117
97,1118
97,1119
97,1120
97,1121
97,1122
97,1123
97,1124
97,1125
97,1126
97,1127
97,1128
97,1129
97,1130
97,1131
97,1132
97,1133
97,1134
97,1135
97,1136
97,1137
97,1138
97,1139
97,1140
97,1141
97,1142
97,1143
97,1144
97,1145
97,1146
97,1147
97,1148
97,1149
97,1150
97,1151
97,1152
97,1153
97,1154
97,1155
97,1156
97,1157
97,1158
97,1159
97,1160
97,1161
97,1162
97,1163
97,1164
97,1165
97,1166
97,1167
97,1168
97,1169
97,1170
97,1171
97,1172
97,1173
97,1174
97,1175
97,1176
97,1177
97,1178
97,1179
97,1180
97,1181
97,1182
97,1183
97,1184
97,1185
97,1186
97,1187
97,1188
97,1189
97,1190
97,1191
97,1192
97,1193
97,1194
97,1195
97,1196
97,1197
97,1198
97,1199
97,1200
97,1201
97,1202
97,1203
97,1204
97,1205
97,1206
97,1207
97,1208
97,1209
97,1210
97,1211
97,1212
97,1213
97,1214
97,1215
97,1216
97,1217
97,1218
97,1219
97,1220
97,1221
97,1222
97,1223
97,1224
97,1225
97,1226
97,1227
97,1228
97,1229
97,1230
97,1231
97,1232
97,1233
97,1234
97,1235
97,1236
97,1237
97,1238
97,1239
97,1240
97,1241
97,1242
97,1243
97,1244
97,1245
97,1246
97,1247
97,1248
97,1249
97,1250
97,1251
97,1252
97,1253
97,1254
97,1255
97,1256
97,1257
97,1258
97,1259
97,1260
97,1261
97,1262
97,1263
97,1264
97,1265
97,1266
97,1267
97,1268
97,1269
97,1270
97,1271
97,1272
97,1273
97,1274
97,1275
97,1276
97,1277
97,1278
97,1279
97,1280
97,1281
97,1282
97,1283
97,1284
97,1285
97,1286
97,1287
97,1288
97,1289
97,1290
97,1291
97,1292
97,1293
97,1294
97,1295
97,1296
97,1297
97,1298
97,1299
97,1300
97,1301
97,1302
97,1303
97,1304
97,1305
97,1306
97,1307
97,1308
97,1309
97,1310
97,1311
97,1312
97,1313
97,1314
97,1315
97,1316
97,1317
97,1318
97,1319
97,1320
97,1321
97,1322
97,1323
97,1324
97,1325
97,1326
97,1327
97,1328
97,1329
97,1330
97,1331
97,1332
97,1333
97,1334
97,1335
97,1336
97,1337
97,1338
97,1339
97,1340
97,1341
97,1342
97,1343
97,1344
97,1345
97,1346
97,1347
97,1348
97,1349
97,1350
97,1351
97,1352
97,1353
97,1354
97,1355
97,1356
97,1357
97,1358
97,1359
97,1360
97,1361
97,1362
97,1363
97,1364
97,1365
97,1366
97,1367
97,1368
97,1369
97,1370
97,1371
97,1372
97,1373
97,1374
97,1375
97,1376
97,1377
97,1378
97,1379
97,1380
97,1381
97,1382
97,1383
97,1384
97,1385
97,1386
97,1387
97,1388
97,1389
97,1390
97,1391
97,1392
97,1393
97,1394
97,1395
97,1396
97,1397
97,1398
97,1399
97,1400
97,1401
97,1402
97,1403
97,1404
97,1405
97,1406
97,1407
97,1408
97,1409
97,1410
97,1411
97,1412
97,1413
97,1414
97,1415
97,1416
97,1417
97,1418
97,1419
97,1420
97,1421
97,1422
97,1423
97,1424
97,1425
97,1426
97,1427
97,1428
97,1429
97,1430
97,1431
97,1432
97,1433
97,1434
97,1435
97,1436
97,1437
97,1438
97,1439
97,1440
97,1441
97,1442
97,1443
97,1444
97,1445
97,1446
97,1447
97,1448
97,1449
97,1450
97,1451
97,1452
97,1453
97,1454
97,1455
97,1456
97,1457
97,1458
97,1459
97,1460
97,1461
97,1462
97,1463
97,1464
97,1465
97,1466
97,1467
97,1468
97,1469
97,1470
97,1471
97,1472
97,1473
97,1474
97,1475
97,1476
97,1477
97,1478
97,1479
97,1480
97,1481
97,1482
97,1483
97,1484
97,1485
97,1486
97,1487
97,1488
97,1489
97,1490
97,1491
97,1492
97,1493
97,1494
97,1495
97,1496
97,1497
97,1498
97,1499
97,1500
97,1501
97,1502
97,1503
97,1504
97,1505
97,1506
97,1507
97,1508
97,1509
97,1510
97,1511
97,1512
97,1513
97,1514
97,1515
97,1516
97,1517
97,1518
97,1519
97,1520
97,1521
97,1522
97,1523
97,1524
97,1525
97,1526
97,1527
97,1528
97,1529
97,1530
97,1531
97,1532
97,1533
97,1534
97,1535
97,1536
97,1537
97,1538
97,1539
97,1540
97,1541
97,1542
97,1543
97,1544
97,1545
97,1546
97,1547
97,1548
97,1549
97,1550
97,1551
97,1552
97,1553
97,1554
97,1555
97,1556
97,1557
97,1558
97,1559
97,1560
97,1561
97,1562
97,1563
97,1564
97,1565
97,1566
97,1567
97,1568
97,1569
97,1570
97,1571
97,1572
97,1573
97,1574
97,1575
97,1576
97,1577
97,1578
97,1579
97,1580
97,1581
97,1582
97,1583
97,1584
97,1585
97,1586
97,1587
97,1588
97,1589
97,1590
97,1591
97,1592
97,1593
97,1594
97,1595
97,1596
97,1597
97,1598
97,1599
97,1600
97,1601
97,1602
97,1603
97,1604
97,1605
97,1606
97,1607
97,1608
97,1609
97,1610
97,1611
97,1612
97,1613
97,1614
97,1615
97,1616
97,1617
97,1618
97,1619
97,1620
97,1621
97,1622
97,1623
97,1624
97,1625
97,1626
97,1627
97,1628
97,1629
97,1630
97,1631
97,1632
97,1633
97,1634
97,1635
97,1636
97,1637
97,1638
97,1639
97,1640
97,1641
97,1642
97,1643
97,1644
97,1645
97,1646
97,1647
97,1648
97,1649
97,1650
97,1651
97,1652
97,1653
97,1654
97,1655
97,1656
97,1657
97,1658
97,1659
97,1660
97,1661
97,1662
97,1663
97,1664
97,1665
97,1666
97,1667
97,1668
97,1669
97,1670
97,1671
97,1672
97,1673
97,1674
97,1675
97,1676
97,1677
97,1678
97,1679
97,1680
97,1681
97,1682
97,1683
97,1684
97,1685
97,1686
97,1687
97,1688
97,1689
97,1690
97,1691
97,1692
97,1693
97,1694
97,1695
97,1696
97,1697
97,1698
97,1699
97,1700
97,1701
97,1702
97,1703
97,1704
97,1705
97,1706
97,1707
97,1708
97,1709
97,1710
97,1711
97,1712
97,1713
97,1714
97,1715
97,1716
97,1717
97,1718
97,1719
97,1720
97,1721
97,1722
97,1723
97,1724
97,1725
97,1726
97,1727
97,1728
97,1729
97,1730
97,1731
97,1732
97,1733
97,1734
97,1735
97,1736
97,1737
97,1738
97,1739
97,1740
97,1741
97,1742
97,1743
97,1744
97,1745
97,1746
97,1747
97,1748
97,1749
97,1750
97,1751
97,1752
97,1753
97,1754
97,1755
97,1756
97,1757
97,1758
97,1759
97,1760
97,1761
97,1762
97,1763
97,1764
97,1765
97,1766
97,1767
97,1768
97,1769
97,1770
97,1771
97,1772
97,1773
97,1774
97,1775
97,1776
97,1777
97,1778
97,1779
97,1780
97,1781
97,1782
97,1783
97,1784
97,1785
97,1786
97,1787
97,1788
97,1789
97,1790
97,1791
97,1792
97,1793
97,1794
97,1795
97,1796
97,1797
97,1798
97,1799
97,1800
97,1801
97,1802
97,1803
97,1804
97,1805
97,1806
97,1807
97,1808
97,1809
97,1810
97,1811
97,1812
97,1813
97,1814
97,1815
97,1816
97,1817
97,1818
97,1819
97,1820
97,1821
97,1822
97,1823
97,1824
97,1825
97,1826
97,1827
97,1828
97,1829
97,1830
97,1831
97,1832
97,1833
97,1834
97,1835
97,1836
97,1837
97,1838
97,1839
97,1840
97,1841
97,1842
97,1843
97,1844
97,1845
97,1846
97,1847
97,1848
97,1849
97,1850
97,1851
97,1852
97,1853
97,1854
97,1855
97,1856
97,1857
97,1858
97,1859
97,1860
97,1861
97,1862
97,1863
97,1864
97,1865
97,1866
97,1867
97,1868
97,1869
97,1870
97,1871
97,1872
97,1873
97,1874
97,1875
97,1876
97,1877
97,1878
97,1879
97,1880
97,1881
97,1882
97,1883
97,1884
97,1885
97,1886
97,1887
97,1888
97,1889
97,1890
97,1891
97,1892
97,1893
97,1894
97,1895
97,1896
97,1897
97,1898
97,1899
97,1900
97,1901
97,1902
97,1903
97,1904
97,1905
97,1906
97,1907
97,1908
97,1909
97,1910
97,1911
97,1912
97,1913
97,1914
97,1915
97,1916
97,1917
97,1918
97,1919
97,1920
97,1921
97,1922
97,1923
97,1924
97,1925
97,1926
97,1927
97,1928
97,1929
97,1930
97,1931
97,1932
97,1933
97,1934
97,1935
97,1936
97,1937
97,1938
97,1939
97,1940
97,1941
97,1942
97,1943
97,1944
97,1945
97,1946
97,1947
97,1948
97,1949
97,1950
97,1951
97,1952
97,1953
97,1954
97,1955
97,1956
97,1957
97,1958
97,1959
97,1960
97,1961
97,1962
97,1963
97,1964
97,1965
97,1966
97,1967
97,1968
97,1969
97,1970
97,1971
97,1972
97,1973
97,1974
97,1975
97,1976
97,1977
97,1978
97,1979
97,1980
97,1981
97,1982
97,1983
97,1984
97,1985
97,1986
97,1987
97,1988
97,1989
97,1990
97,1991
97,1992
97,1993
97,1994
97,1995
97,1996
97,1997
97,1998
97,1999
97,2000
97,2001
97,2002
97,2003
97,2004
97,2005
97,2006
97,2007
97,2008
97,2009
97,2010
97,2011
97,2012
97,2013
97,2014
97,2015
97,2016
97,2017
97,2018
97,2019
97,2020
97,2021
97,2022
97,2023
97,2024
97,2025
97,2026
97,2027
97,2028
97,2029
97,2030
97,2031
97,2032
97,2033
97,2034
97,2035
97,2036
97,2037
97,2038
97,2039
97,2040
97,2041
97,2042
97,2043
97,2044
97,2045
97,2046
97,2047
97,2048
97,2049
97,2050
97,2051
97,2052
97,2053
97,2054
97,2055
97,2056
97,2057
97,2058
97,2059
97,2060
97,2061
97,2062
97,2063
97,2064
97,2065
97,2066
97,2067
97,2068
97,2069
97,2070
97,2071
97,2072
97,2073
97,2074
97,2075
97,2076
97,2077
97,2078
97,2079
97,2080
97,2081
97,2082
97,2083
97,2084
97,2085
97,2086
97,2087
97,2088
97,2089
97,2090
97,2091
97,2092
97,2093
97,2094
97,2095
97,2096
97,2097
97,2098
97,2099
97,2100
97,2101
97,2102
97,2103
97,2104
97,2105
97,2106
97,2107
97,2108
97,2109
97,2110
97,2111
97,2112
97,2113
97,2114
97,2115
97,2116
97,2117
97,2118
97,2119
97,2120
97,2121
97,2122
97,2123
97,2124
97,2125
97,2126
97,2127
97,2128
97,2129
97,2130
97,2131
97,2132
97,2133
97,2134
97,2135
97,2136
97,2137
97,2138
97,2139
97,2140
97,2141
97,2142
97,2143
97,2144
97,2145
97,2146
97,2147
97,2148
97,2149
97,2150
97,2151
97,2152
97,2153
97,2154
97,2155
97,2156
97,2157
97,2158
97,2159
97,2160
97,2161
97,2162
97,2163
97,2164
97,2165
97,2166
97,2167
97,2168
97,2169
97,2170
97,2171
97,2172
97,2173
97,2174
97,2175
97,2176
97,2177
97,2178
97,2179
97,2180
97,2181
97,2182
97,2183
97,2184
97,2185
97,2186
97,2187
97,2188
97,2189
97,2190
97,2191
97,2192
97,2193
97,2194
97,2195
97,2196
97,2197
97,2198
97,2199
97,2200
97,2201
97,2202
97,2203
97,2204
97,2205
97,2206
97,2207
97,2208
97,2209
97,2210
97,2211
97,2212
97,2213
97,2214
97,2215
97,2216
97,2217
97,2218
97,2219
97,2220
97,2221
97,2222
97,2223
97,2224
97,2225
97,2226
97,2227
97,2228
97,2229
97,2230
97,2231
97,2232
97,2233
97,2234
97,2235
97,2236
97,2237
97,2238
97,2239
97,2240
97,2241
97,2242
97,2243
97,2244
97,2245
97,2246
97,2247
97,2248
97,2249
97,2250
97,2251
97,2252
97,2253
97,2254
97,2255
97,2256
97,2257
97,2258
97,2259
97,2260
97,2261
97,2262
97,2263
97,2264
97,2265
97,2266
97,2267
97,2268
97,2269
97,2270
97,2271
97,2272
97,2273
97,2274
97,2275
97,2276
97,2277
97,2278
97,2279
97,2280
97,2281
97,2282
97,2283
97,2284
97,2285
97,2286
97,2287
97,2288
97,2289
97,2290
97,2291
97,2292
97,2293
97,2294
97,2295
97,2296
97,2297
97,2298
97,2299
97,2300
97,2301
97,2302
97,2303
97,2304
97,2305
97,2306
97,2307
97,2308
97,2309
97,2310
97,2311
97,2312
97,2313
97,2314
97,2315
97,2316
97,2317
97,2318
97,2319
97,2320
97,2321
97,2322
97,2323
97,2324
97,2325
97,2326
97,2327
97,2328
97,2329
97,2330
97,2331
97,2332
97,2333
97,2334
97,2335
97,2336
97,2337
97,2338
97,2339
97,2340
97,2341
97,2342
97,2343
97,2344
97,2345
97,2346
97,2347
97,2348
97,2349
97,2350
97,2351
97,2352
97,2353
97,2354
97,2355
97,2356
97,2357
97,2358
97,2359
97,2360
97,2361
97,2362
97,2363
97,2364
97,2365
97,2366
97,2367
97,2368
97,2369
97,2370
97,2371
97,2372
97,2373
97,2374
97,2375
97,2376
97,2377
97,2378
97,2379
97,2380
97,2381
97,2382
97,2383
97,2384
97,2385
97,2386
97,2387
97,2388
97,2389
97,2390
97,2391
97,2392
97,2393
97,2394
97,2395
97,2396
97,2397
97,2398
97,2399
97,2400
97,2401
97,2402
97,2403
97,2404
97,2405
97,2406
97,2407
97,2408
97,2409
97,2410
97,2411
97,2412
97,2413
97,2414
97,2415
97,2416
97,2417
97,2418
97,2419
97,2420
97,2421
97,2422
97,2423
97,2424
97,2425
97,2426
97,2427
97,2428
97,2429
97,2430
97,2431
97,2432
97,2433
97,2434
97,2435
97,2436
97,2437
97,2438
97,2439
97,2440
97,2441
97,2442
97,2443
97,2444
97,2445
97,2446
97,2447
97,2448
97,2449
97,2450
97,2451
97,2452
97,2453
97,2454
97,2455
97,2456
97,2457
97,2458
97,2459
97,2460
97,2461
97,2462
97,2463
97,2464
97,2465
97,2466
97,2467
97,2468
97,2469
97,2470
97,2471
97,2472
97,2473
97,2474
97,2475
97,2476
97,2477
97,2478
97,2479
97,2480
97,2481
97,2482
97,2483
97,2484
97,2485
97,2486
97,2487
97,2488
97,2489
97,2490
97,2491
97,2492
97,2493
97,2494
97,2495
97,2496
97,2497
97,2498
97,2499
97,2500
97,2501
97,2502
97,2503
97,2504
97,2505
97,2506
97,2507
97,2508
97,2509
97,2510
97,2511
97,2512
97,2513
97,2514
97,2515
97,2516
97,2517
97,2518
97,2519
97,2520
97,2521
97,2522
97,2523
97,2524
97,2525
97,2526
97,2527
97,2528
97,2529
97,2530
97,2531
97,2532
97,2533
97,2534
97,2535
97,2536
97,2537
97,2538
97,2539
97,2540
97,2541
97,2542
97,2543
97,2544
97,2545
97,2546
97,2547
97,2548
97,2549
97,2550
97,2551
97,2552
97,2553
97,2554
97,2555
97,2556
97,2557
97,2558
97,2559
97,2560
97,2561
97,2562
97,2563
97,2564
97,2565
97,2566
97,2567
97,2568
97,2569
97,2570
97,2571
97,2572
97,2573
97,2574
97,2575
97,2576
97,2577
97,2578
97,2579
97,2580
97,2581
97,2582
97,2583
97,2584
97,2585
97,2586
97,2587
97,2588
97,2589
97,2590
97,2591
97,2592
97,2593
97,2594
97,2595
97,2596
97,2597
97,2598
97,2599
97,2600
97,2601
97,2602
97,2603
97,2604
97,2605
97,2606
97,2607
97,2608
97,2609
97,2610
97,2611
97,2612
97,2613
97,2614
97,2615
97,2616
97,2617
97,2618
97,2619
97,2620
97,2621
97,2622
97,2623
97,2624
97,2625
97,2626
97,2627
97,2628
97,2629
97,2630
97,2631
97,2632
97,2633
97,2634
97,2635
97,2636
97,2637
97,2638
97,2639
97,2640
97,2641
97,2642
97,2643
97,2644
97,2645
97,2646
97,2647
97,2648
97,2649
97,2650
97,2651
97,2652
97,2653
97,2654
97,2655
97,2656
97,2657
97,2658
97,2659
97,2660
97,2661
97,2662
97,2663
97,2664
97,2665
97,2666
97,2667
97,2668
97,2669
97,2670
97,2671
97,2672
97,2673
97,2674
97,2675
97,2676
97,2677
97,2678
97,2679
97,2680
97,2681
97,2682
97,2683
97,2684
97,2685
97,2686
97,2687
97,2688
97,2689
97,2690
97,2691
97,2692
97,2693
97,2694
97,2695
97,2696
97,2697
97,2698
97,2699
97,2700
97,2701
97,2702
97,2703
97,2704
97,2705
97,2706
97,2707
97,2708
97,2709
97,2710
97,2711
97,2712
97,2713
97,2714
97,2715
97,2716
97,2717
97,2718
97,2719
97,2720
97,2721
97,2722
97,2723
97,2724
97,2725
97,2726
97,2727
97,2728
97,2729
97,2730
97,2731
97,2732
97,2733
97,2734
97,2735
97,2736
97,2737
97,2738
97,2739
97,2740
97,2741
97,2742
97,2743
97,2744
97,2745
97,2746
97,2747
97,2748
97,2749
97,2750
97,2751
97,2752
97,2753
97,2754
97,2755
97,2756
97,2757
97,2758
97,2759
97,2760
97,2761
97,2762
97,2763
97,2764
97,2765
97,2766
97,2767
97,2768
97,2769
97,2770
97,2771
97,2772
97,2773
97,2774
97,2775
97,2776
97,2777
97,2778
97,2779
97,2780
97,2781
97,2782
97,2783
97,2784
97,2785
97,2786
97,2787
97,2788
97,2789
97,2790
97,2791
97,2792
97,2793
97,2794
97,2795
97,2796
97,2797
97,2798
97,2799
97,2800
97,2801
97,2802
97,2803
97,2804
97,2805
97,2806
97,2807
97,2808
97,2809
97,2810
97,2811
97,2812
97,2813
97,2814
97,2815
97,2816
97,2817
97,2818
97,2819
97,2820
97,2821
97,2822
97,2823
97,2824
97,2825
97,2826
97,2827
97,2828
97,2829
97,2830
97,2831
97,2832
97,2833
97,2834
97,2835
97,2836
97,2837
97,2838
97,2839
97,2840
97,2841
97,2842
97,2843
97,2844
97,2845
97,2846
97,2847
97,2848
97,2849
97,2850
97,2851
97,2852
97,2853
97,2854
97,2855
97,2856
97,2857
97,2858
97,2859
97,2860
97,2861
97,2862
97,2863
97,2864
97,2865
97,2866
97,2867
97,2868
97,2869
97,2870
97,2871
97,2872
97,2873
97,2874
97,2875
97,2876
97,2877
97,2878
97,2879
97,2880
97,2881
97,2882
97,2883
97,2884
97,2885
97,2886
97,2887
97,2888
97,2889
97,2890
97,2891
97,2892
97,2893
97,2894
97,2895
97,2896
97,2897
97,2898
97,2899
97,2900
97,2901
97,2902
97,2903
97,2904
97,2905
97,2906
97,2907
97,2908
97,2909
97,2910
97,2911
97,2912
97,2913
97,2914
97,2915
97,2916
97,2917
97,2918
97,2919
97,2920
97,2921
97,2922
97,2923
97,2924
97,2925
97,2926
97,2927
97,2928
97,2929
97,2930
97,2931
97,2932
97,2933
97,2934
97,2935
97,2936
97,2937
97,2938
97,2939
97,2940
97,2941
97,2942
97,2943
97,2944
97,2945
97,2946
97,2947
97,2948
97,2949
97,2950
97,2951
97,2952
97,2953
97,2954
97,2955
97,2956
97,2957
97,2958
97,2959
97,2960
97,2961
97,2962
97,2963
97,2964
97,2965
97,2966
97,2967
97,2968
97,2969
97,2970
97,2971
97,2972
97,2973
97,2974
97,2975
97,2976
97,2977
97,2978
97,2979
97,2980
97,2981
97,2982
97,2983
97,2984
97,2985
97,2986
97,2987
97,2988
97,2989
97,2990
97,2991
97,2992
97,2993
97,2994
97,2995
97,2996
97,2997
