x,y
71,748
71,749
71,750
71,751
71,752
71,753
71,754
71,755
71,756
71,757
71,758
71,759
71,760
71,761
71,762
71,763
71,764
71,765
71,766
71,767
71,768
71,769
71,770
71,771
71,772
71,773
71,774
71,775
71,776
71,777
71,778
71,779
71,780
71,781
71,782
71,783
71,784
71,785
71,786
71,787
71,788
71,789
71,790
71,791
71,792
71,793
71,794
71,795
71,796
71,797
71,798
71,799
71,800
71,801
71,802
71,803
71,804
71,805
71,806
71,807
71,808
71,809
71,810
71,811
71,812
71,813
71,814
71,815
71,816
71,817
71,818
71,819
71,820
71,821
71,822
71,823
71,824
71,825
71,826
71,827
71,828
71,829
71,830
71,831
71,832
71,833
71,834
71,835
71,836
71,837
71,838
71,839
71,840
71,841
71,842
71,843
71,844
71,845
71,846
71,847
71,848
71,849
71,850
71,851
71,852
71,853
71,854
71,855
71,856
71,857
71,858
71,859
71,860
71,861
71,862
71,863
71,864
71,865
71,866
71,867
71,868
71,869
71,870
71,871
71,872
71,873
71,874
71,875
71,876
71,877
71,878
71,879
71,880
71,881
71,882
71,883
71,884
71,885
71,886
71,887
71,888
71,889
71,890
71,891
71,892
71,893
71,894
71,895
71,896
71,897
71,898
71,899
71,900
71,901
71,902
71,903
71,904
71,905
71,906
71,907
71,908
71,909
71,910
71,911
71,912
71,913
71,914
71,915
71,916
71,917
71,918
71,919
71,920
71,921
71,922
71,923
71,924
71,925
71,926
71,927
71,928
71,929
71,930
71,931
71,932
71,933
71,934
71,935
71,936
71,937
71,938
71,939
71,940
71,941
71,942
71,943
71,944
71,945
71,946
71,947
71,948
71,949
71,950
71,951
71,952
71,953
71,954
71,955
71,956
71,957
71,958
71,959
71,960
71,961
71,962
71,963
71,964
71,965
71,966
71,967
71,968
71,969
71,970
71,971
71,972
71,973
71,974
71,975
71,976
71,977
71,978
71,979
71,980
71,981
71,982
71,983
71,984
71,985
71,986
71,987
71,988
71,989
71,990
71,991
71,992
71,993
71,994
71,995
71,996
71,997
71,998
71,999
71,1000
71,1001
71,1002
71,1003
71,1004
71,1005
71,1006
71,1007
71,1008
71,1009
71,1010
71,1011
71,1012
71,1013
71,1014
71,1015
71,1016
71,1017
71,1018
71,1019
71,1020
71,1021
71,1022
71,1023
71,1024
71,1025
71,1026
71,1027
71,1028
71,1029
71,1030
71,1031
71,1032
71,1033
71,1034
71,1035
71,1036
71,1037
71,1038
71,1039
71,1040
71,1041
71,1042
71,1043
71,1044
71,1045
71,1046
71,1047
71,1048
71,1049
71,1050
71,1051
71,1052
71,1053
71,1054
71,1055
71,1056
71,1057
71,1058
71,1059
71,1060
71,1061
71,1062
71,1063
71,1064
71,1065
71,1066
71,1067
71,1068
71,1069
71,1070
71,1071
71,1072
71,1073
71,1074
71,1075
71,1076
71,1077
71,1078
71,1079
71,1080
71,1081
71,1082
71,1083
71,1084
71,1085
71,1086
71,1087
71,1088
71,1089
71,1090
71,1091
71,1092
71,1093
71,1094
71,1095
71,1096
71,1097
71,1098
71,1099
71,1100
71,1101
71,1102
71,1103
71,1104
71,1105
71,1106
71,1107
71,1108
71,1109
71,1110
71,1111
71,1112
71,1113
71,1114
71,1115
71,1116
71,1117
71,1118
71,1119
71,1120
71,1121
71,1122
71,1123
71,1124
71,1125
71,1126
71,1127
71,1128
71,1129
71,1130
71,1131
71,1132
71,1133
71,1134
71,1135
71,1136
71,1137
71,1138
71,1139
71,1140
71,1141
71,1142
71,1143
71,1144
71,1145
71,1146
71,1147
71,1148
71,1149
71,1150
71,1151
71,1152
71,1153
71,1154
71,1155
71,1156
71,1157
71,1158
71,1159
71,1160
71,1161
71,1162
71,1163
71,1164
71,1165
71,1166
71,1167
71,1168
71,1169
71,1170
71,1171
71,1172
71,1173
71,1174
71,1175
71,1176
71,1177
71,1178
71,1179
71,1180
71,1181
71,1182
71,1183
71,1184
71,1185
71,1186
71,1187
71,1188
71,1189
71,1190
71,1191
71,1192
71,1193
71,1194
71,1195
71,1196
71,1197
71,1198
71,1199
71,1200
71,1201
71,1202
71,1203
71,1204
71,1205
71,1206
71,1207
71,1208
71,1209
71,1210
71,1211
71,1212
71,1213
71,1214
71,1215
71,1216
71,1217
71,1218
71,1219
71,1220
71,1221
71,1222
71,1223
71,1224
71,1225
71,1226
71,1227
71,1228
71,1229
71,1230
71,1231
71,1232
71,1233
71,1234
71,1235
71,1236
71,1237
71,1238
71,1239
71,1240
71,1241
71,1242
71,1243
71,1244
71,1245
71,1246
71,1247
71,1248
71,1249
71,1250
71,1251
71,1252
71,1253
71,1254
71,1255
71,1256
71,1257
71,1258
71,1259
71,1260
71,1261
71,1262
71,1263
71,1264
71,1265
71,1266
71,1267
71,1268
71,1269
71,1270
71,1271
71,1272
71,1273
71,1274
71,1275
71,1276
71,1277
71,1278
71,1279
71,1280
71,1281
71,1282
71,1283
71,1284
71,1285
71,1286
71,1287
71,1288
71,1289
71,1290
71,1291
71,1292
71,1293
71,1294
71,1295
71,1296
71,1297
71,1298
71,1299
71,1300
71,1301
71,1302
71,1303
71,1304
71,1305
71,1306
71,1307
71,1308
71,1309
71,1310
71,1311
71,1312
71,1313
71,1314
71,1315
71,1316
71,1317
71,1318
71,1319
71,1320
71,1321
71,1322
71,1323
71,1324
71,1325
71,1326
71,1327
71,1328
71,1329
71,1330
71,1331
71,1332
71,1333
71,1334
71,1335
71,1336
71,1337
71,1338
71,1339
71,1340
71,1341
71,1342
71,1343
71,1344
71,1345
71,1346
71,1347
71,1348
71,1349
71,1350
71,1351
71,1352
71,1353
71,1354
71,1355
71,1356
71,1357
71,1358
71,1359
71,1360
71,1361
71,1362
71,1363
71,1364
71,1365
71,1366
71,1367
71,1368
71,1369
71,1370
71,1371
71,1372
71,1373
71,1374
71,1375
71,1376
71,1377
71,1378
71,1379
71,1380
71,1381
71,1382
71,1383
71,1384
71,1385
71,1386
71,1387
71,1388
71,1389
71,1390
71,1391
71,1392
71,1393
71,1394
71,1395
71,1396
71,1397
71,1398
71,1399
71,1400
71,1401
71,1402
71,1403
71,1404
71,1405
71,1406
71,1407
71,1408
71,1409
71,1410
71,1411
71,1412
71,1413
71,1414
71,1415
71,1416
71,1417
71,1418
71,1419
71,1420
71,1421
71,1422
71,1423
71,1424
71,1425
71,1426
71,1427
71,1428
71,1429
71,1430
71,1431
71,1432
71,1433
71,1434
71,1435
71,1436
71,1437
71,1438
71,1439
71,1440
71,1441
71,1442
71,1443
71,1444
71,1445
71,1446
71,1447
71,1448
71,1449
71,1450
71,1451
71,1452
71,1453
71,1454
71,1455
71,1456
71,1457
71,1458
71,1459
71,1460
71,1461
71,1462
71,1463
71,1464
71,1465
71,1466
71,1467
71,1468
71,1469
71,1470
71,1471
71,1472
71,1473
71,1474
71,1475
71,1476
71,1477
71,1478
71,1479
71,1480
71,1481
71,1482
71,1483
71,1484
71,1485
71,1486
71,1487
71,1488
71,1489
71,1490
71,1491
71,1492
71,1493
71,1494
71,1495
71,1496
71,1497
71,1498
71,1499
71,1500
71,1501
71,1502
71,1503
71,1504
71,1505
71,1506
71,1507
71,1508
71,1509
71,1510
71,1511
71,1512
71,1513
71,1514
71,1515
71,1516
71,1517
71,1518
71,1519
71,1520
71,1521
71,1522
71,1523
71,1524
71,1525
71,1526
71,1527
71,1528
71,1529
71,1530
71,1531
71,1532
71,1533
71,1534
71,1535
71,1536
71,1537
71,1538
71,1539
71,1540
71,1541
71,1542
71,1543
71,1544
71,1545
71,1546
71,1547
71,1548
71,1549
71,1550
71,1551
71,1552
71,1553
71,1554
71,1555
71,1556
71,1557
71,1558
71,1559
71,1560
71,1561
71,1562
71,1563
71,1564
71,1565
71,1566
71,1567
71,1568
71,1569
71,1570
71,1571
71,1572
71,1573
71,1574
71,1575
71,1576
71,1577
71,1578
71,1579
71,1580
71,1581
71,1582
71,1583
71,1584
71,1585
71,1586
71,1587
71,1588
71,1589
71,1590
71,1591
71,1592
71,1593
71,1594
71,1595
71,1596
71,1597
71,1598
71,1599
71,1600
71,1601
71,1602
71,1603
71,1604
71,1605
71,1606
71,1607
71,1608
71,1609
71,1610
71,1611
71,1612
71,1613
71,1614
71,1615
71,1616
71,1617
71,1618
71,1619
71,1620
71,1621
71,1622
71,1623
71,1624
71,1625
71,1626
71,1627
71,1628
71,1629
71,1630
71,1631
71,1632
71,1633
71,1634
71,1635
71,1636
71,1637
71,1638
71,1639
71,1640
71,1641
71,1642
71,1643
71,1644
71,1645
71,1646
71,1647
71,1648
71,1649
71,1650
71,1651
71,1652
71,1653
71,1654
71,1655
71,1656
71,1657
71,1658
71,1659
71,1660
71,1661
71,1662
71,1663
71,1664
71,1665
71,1666
71,1667
71,1668
71,1669
71,1670
71,1671
71,1672
71,1673
71,1674
71,1675
71,1676
71,1677
71,1678
71,1679
71,1680
71,1681
71,1682
71,1683
71,1684
71,1685
71,1686
71,1687
71,1688
71,1689
71,1690
71,1691
71,1692
71,1693
71,1694
71,1695
71,1696
71,1697
71,1698
71,1699
71,1700
71,1701
71,1702
71,1703
71,1704
71,1705
71,1706
71,1707
71,1708
71,1709
71,1710
71,1711
71,1712
71,1713
71,1714
71,1715
71,1716
71,1717
71,1718
71,1719
71,1720
71,1721
71,1722
71,1723
71,1724
71,1725
71,1726
71,1727
71,1728
71,1729
71,1730
71,1731
71,1732
71,1733
71,1734
71,1735
71,1736
71,1737
71,1738
71,1739
71,1740
71,1741
71,1742
71,1743
71,1744
71,1745
71,1746
71,1747
71,1748
71,1749
71,1750
71,1751
71,1752
71,1753
71,1754
71,1755
71,1756
71,1757
71,1758
71,1759
71,1760
71,1761
71,1762
71,1763
71,1764
71,1765
71,1766
71,1767
71,1768
71,1769
71,1770
71,1771
71,1772
71,1773
71,1774
71,1775
71,1776
71,1777
71,1778
71,1779
71,1780
71,1781
71,1782
71,1783
71,1784
71,1785
71,1786
71,1787
71,1788
71,1789
71,1790
71,1791
71,1792
71,1793
71,1794
71,1795
71,1796
71,1797
71,1798
71,1799
71,1800
71,1801
71,1802
71,1803
71,1804
71,1805
71,1806
71,1807
71,1808
71,1809
71,1810
71,1811
71,1812
71,1813
71,1814
71,1815
71,1816
71,1817
71,1818
71,1819
71,1820
71,1821
71,1822
71,1823
71,1824
71,1825
71,1826
71,1827
71,1828
71,1829
71,1830
71,1831
71,1832
71,1833
71,1834
71,1835
71,1836
71,1837
71,1838
71,1839
71,1840
71,1841
71,1842
71,1843
71,1844
71,1845
71,1846
71,1847
71,1848
71,1849
71,1850
71,1851
71,1852
71,1853
71,1854
71,1855
71,1856
71,1857
71,1858
71,1859
71,1860
71,1861
71,1862
71,1863
71,1864
71,1865
71,1866
71,1867
71,1868
71,1869
71,1870
71,1871
71,1872
71,1873
71,1874
71,1875
71,1876
71,1877
71,1878
71,1879
71,1880
71,1881
71,1882
71,1883
71,1884
71,1885
71,1886
71,1887
71,1888
71,1889
71,1890
71,1891
71,1892
71,1893
71,1894
71,1895
71,1896
71,1897
71,1898
71,1899
71,1900
71,1901
71,1902
71,1903
71,1904
71,1905
71,1906
71,1907
71,1908
71,1909
71,1910
71,1911
71,1912
71,1913
71,1914
71,1915
71,1916
71,1917
71,1918
71,1919
71,1920
71,1921
71,1922
71,1923
71,1924
71,1925
71,1926
71,1927
71,1928
71,1929
71,1930
71,1931
71,1932
71,1933
71,1934
71,1935
71,1936
71,1937
71,1938
71,1939
71,1940
71,1941
71,1942
71,1943
71,1944
71,1945
71,1946
71,1947
71,1948
71,1949
71,1950
71,1951
71,1952
71,1953
71,1954
71,1955
71,1956
71,1957
71,1958
71,1959
71,1960
71,1961
71,1962
71,1963
71,1964
71,1965
71,1966
71,1967
71,1968
71,1969
71,1970
71,1971
71,1972
71,1973
71,1974
71,1975
71,1976
71,1977
71,1978
71,1979
71,1980
71,1981
71,1982
71,1983
71,1984
71,1985
71,1986
71,1987
71,1988
71,1989
71,1990
71,1991
71,1992
71,1993
71,1994
71,1995
71,1996
71,1997
71,1998
71,1999
71,2000
71,2001
71,2002
71,2003
71,2004
71,2005
71,2006
71,2007
71,2008
71,2009
71,2010
71,2011
71,2012
71,2013
71,2014
71,2015
71,2016
71,2017
71,2018
71,2019
71,2020
71,2021
71,2022
71,2023
71,2024
71,2025
71,2026
71,2027
71,2028
71,2029
71,2030
71,2031
71,2032
71,2033
71,2034
71,2035
71,2036
71,2037
71,2038
71,2039
71,2040
71,2041
71,2042
71,2043
71,2044
71,2045
71,2046
71,2047
71,2048
71,2049
71,2050
71,2051
71,2052
71,2053
71,2054
71,2055
71,2056
71,2057
71,2058
71,2059
71,2060
71,2061
71,2062
71,2063
71,2064
71,2065
71,2066
71,2067
71,2068
71,2069
71,2070
71,2071
71,2072
71,2073
71,2074
71,2075
71,2076
71,2077
71,2078
71,2079
71,2080
71,2081
71,2082
71,2083
71,2084
71,2085
71,2086
71,2087
71,2088
71,2089
71,2090
71,2091
71,2092
71,2093
71,2094
71,2095
71,2096
71,2097
71,2098
71,2099
71,2100
71,2101
71,2102
71,2103
71,2104
71,2105
71,2106
71,2107
71,2108
71,2109
71,2110
71,2111
71,2112
71,2113
71,2114
71,2115
71,2116
71,2117
71,2118
71,2119
71,2120
71,2121
71,2122
71,2123
71,2124
71,2125
71,2126
71,2127
71,2128
71,2129
71,2130
71,2131
71,2132
71,2133
71,2134
71,2135
71,2136
71,2137
71,2138
71,2139
71,2140
71,2141
71,2142
71,2143
71,2144
71,2145
71,2146
71,2147
71,2148
71,2149
71,2150
71,2151
71,2152
71,2153
71,2154
71,2155
71,2156
71,2157
71,2158
71,2159
71,2160
71,2161
71,2162
71,2163
71,2164
71,2165
71,2166
71,2167
71,2168
71,2169
71,2170
71,2171
71,2172
71,2173
71,2174
71,2175
71,2176
71,2177
71,2178
71,2179
71,2180
71,2181
71,2182
71,2183
71,2184
71,2185
71,2186
71,2187
71,2188
71,2189
71,2190
71,2191
71,2192
71,2193
71,2194
71,2195
71,2196
71,2197
71,2198
71,2199
71,2200
71,2201
71,2202
71,2203
71,2204
71,2205
71,2206
71,2207
71,2208
71,2209
71,2210
71,2211
71,2212
71,2213
71,2214
71,2215
71,2216
71,2217
71,2218
71,2219
71,2220
71,2221
71,2222
71,2223
71,2224
71,2225
71,2226
71,2227
71,2228
71,2229
71,2230
71,2231
71,2232
71,2233
71,2234
71,2235
71,2236
71,2237
71,2238
71,2239
71,2240
71,2241
71,2242
71,2243
71,2244
71,2245
71,2246
71,2247
71,2248
71,2249
71,2250
71,2251
71,2252
71,2253
71,2254
71,2255
71,2256
71,2257
71,2258
71,2259
71,2260
71,2261
71,2262
71,2263
71,2264
71,2265
71,2266
71,2267
71,2268
71,2269
71,2270
71,2271
71,2272
71,2273
71,2274
71,2275
71,2276
71,2277
71,2278
71,2279
71,2280
71,2281
71,2282
71,2283
71,2284
71,2285
71,2286
71,2287
71,2288
71,2289
71,2290
71,2291
71,2292
71,2293
71,2294
71,2295
71,2296
71,2297
71,2298
71,2299
71,2300
71,2301
71,2302
71,2303
71,2304
71,2305
71,2306
71,2307
71,2308
71,2309
71,2310
71,2311
71,2312
71,2313
71,2314
71,2315
71,2316
71,2317
71,2318
71,2319
71,2320
71,2321
71,2322
71,2323
71,2324
71,2325
71,2326
71,2327
71,2328
71,2329
71,2330
71,2331
71,2332
71,2333
71,2334
71,2335
71,2336
71,2337
71,2338
71,2339
71,2340
71,2341
71,2342
71,2343
71,2344
71,2345
71,2346
71,2347
71,2348
71,2349
71,2350
71,2351
71,2352
71,2353
71,2354
71,2355
71,2356
71,2357
71,2358
71,2359
71,2360
71,2361
71,2362
71,2363
71,2364
71,2365
71,2366
71,2367
71,2368
71,2369
71,2370
71,2371
71,2372
71,2373
71,2374
71,2375
71,2376
71,2377
71,2378
71,2379
71,2380
71,2381
71,2382
71,2383
71,2384
71,2385
71,2386
71,2387
71,2388
71,2389
71,2390
71,2391
71,2392
71,2393
71,2394
71,2395
71,2396
71,2397
71,2398
71,2399
71,2400
71,2401
71,2402
71,2403
71,2404
71,2405
71,2406
71,2407
71,2408
71,2409
71,2410
71,2411
71,2412
71,2413
71,2414
71,2415
71,2416
71,2417
71,2418
71,2419
71,2420
71,2421
71,2422
71,2423
71,2424
71,2425
71,2426
71,2427
71,2428
71,2429
71,2430
71,2431
71,2432
71,2433
71,2434
71,2435
71,2436
71,2437
71,2438
71,2439
71,2440
71,2441
71,2442
71,2443
71,2444
71,2445
71,2446
71,2447
71,2448
71,2449
71,2450
71,2451
71,2452
71,2453
71,2454
71,2455
71,2456
71,2457
71,2458
71,2459
71,2460
71,2461
71,2462
71,2463
71,2464
71,2465
71,2466
71,2467
71,2468
71,2469
71,2470
71,2471
71,2472
71,2473
71,2474
71,2475
71,2476
71,2477
71,2478
71,2479
71,2480
71,2481
71,2482
71,2483
71,2484
71,2485
71,2486
71,2487
71,2488
71,2489
71,2490
71,2491
71,2492
71,2493
71,2494
71,2495
71,2496
71,2497
71,2498
71,2499
71,2500
71,2501
71,2502
71,2503
71,2504
71,2505
71,2506
71,2507
71,2508
71,2509
71,2510
71,2511
71,2512
71,2513
71,2514
71,2515
71,2516
71,2517
71,2518
71,2519
71,2520
71,2521
71,2522
71,2523
71,2524
71,2525
71,2526
71,2527
71,2528
71,2529
71,2530
71,2531
71,2532
71,2533
71,2534
71,2535
71,2536
71,2537
71,2538
71,2539
71,2540
71,2541
71,2542
71,2543
71,2544
71,2545
71,2546
71,2547
71,2548
71,2549
71,2550
71,2551
71,2552
71,2553
71,2554
71,2555
71,2556
71,2557
71,2558
71,2559
71,2560
71,2561
71,2562
71,2563
71,2564
71,2565
71,2566
71,2567
71,2568
71,2569
71,2570
71,2571
71,2572
71,2573
71,2574
71,2575
71,2576
71,2577
71,2578
71,2579
71,2580
71,2581
71,2582
71,2583
71,2584
71,2585
71,2586
71,2587
71,2588
71,2589
71,2590
71,2591
71,2592
71,2593
71,2594
71,2595
71,2596
71,2597
71,2598
71,2599
71,2600
71,2601
71,2602
71,2603
71,2604
71,2605
71,2606
71,2607
71,2608
71,2609
71,2610
71,2611
71,2612
71,2613
71,2614
71,2615
71,2616
71,2617
71,2618
71,2619
71,2620
71,2621
71,2622
71,2623
71,2624
71,2625
71,2626
71,2627
71,2628
71,2629
71,2630
71,2631
71,2632
71,2633
71,2634
71,2635
71,2636
71,2637
71,2638
71,2639
71,2640
71,2641
71,2642
71,2643
71,2644
71,2645
71,2646
71,2647
71,2648
71,2649
71,2650
71,2651
71,2652
71,2653
71,2654
71,2655
71,2656
71,2657
71,2658
71,2659
71,2660
71,2661
71,2662
71,2663
71,2664
71,2665
71,2666
71,2667
71,2668
71,2669
71,2670
71,2671
71,2672
71,2673
71,2674
71,2675
71,2676
71,2677
71,2678
71,2679
71,2680
71,2681
71,2682
71,2683
71,2684
71,2685
71,2686
71,2687
71,2688
71,2689
71,2690
71,2691
71,2692
71,2693
71,2694
71,2695
71,2696
71,2697
71,2698
71,2699
71,2700
71,2701
71,2702
71,2703
71,2704
71,2705
71,2706
71,2707
71,2708
71,2709
71,2710
71,2711
71,2712
71,2713
71,2714
71,2715
71,2716
71,2717
71,2718
71,2719
71,2720
71,2721
71,2722
71,2723
71,2724
71,2725
71,2726
71,2727
71,2728
71,2729
71,2730
71,2731
71,2732
71,2733
71,2734
71,2735
71,2736
71,2737
71,2738
71,2739
71,2740
71,2741
71,2742
71,2743
71,2744
71,2745
71,2746
71,2747
71,2748
71,2749
71,2750
71,2751
71,2752
71,2753
71,2754
71,2755
71,2756
71,2757
71,2758
71,2759
71,2760
71,2761
71,2762
71,2763
71,2764
71,2765
71,2766
71,2767
71,2768
71,2769
71,2770
71,2771
71,2772
71,2773
71,2774
71,2775
71,2776
71,2777
71,2778
71,2779
71,2780
71,2781
71,2782
71,2783
71,2784
71,2785
71,2786
71,2787
71,2788
71,2789
71,2790
71,2791
71,2792
71,2793
71,2794
71,2795
71,2796
71,2797
71,2798
71,2799
71,2800
71,2801
71,2802
71,2803
71,2804
71,2805
71,2806
71,2807
71,2808
71,2809
71,2810
71,2811
71,2812
71,2813
71,2814
71,2815
71,2816
71,2817
71,2818
71,2819
71,2820
71,2821
71,2822
71,2823
71,2824
71,2825
71,2826
71,2827
71,2828
71,2829
71,2830
71,2831
71,2832
71,2833
71,2834
71,2835
71,2836
71,2837
71,2838
71,2839
71,2840
71,2841
71,2842
71,2843
71,2844
71,2845
71,2846
71,2847
71,2848
71,2849
71,2850
71,2851
71,2852
71,2853
71,2854
71,2855
71,2856
71,2857
71,2858
71,2859
71,2860
71,2861
71,2862
71,2863
71,2864
71,2865
71,2866
71,2867
71,2868
71,2869
71,2870
71,2871
71,2872
71,2873
71,2874
71,2875
71,2876
71,2877
71,2878
71,2879
71,2880
71,2881
71,2882
71,2883
71,2884
71,2885
71,2886
71,2887
71,2888
71,2889
71,2890
71,2891
71,2892
71,2893
71,2894
71,2895
71,2896
71,2897
71,2898
71,2899
71,2900
71,2901
71,2902
71,2903
71,2904
71,2905
71,2906
71,2907
71,2908
71,2909
71,2910
71,2911
71,2912
71,2913
71,2914
71,2915
71,2916
71,2917
71,2918
71,2919
71,2920
71,2921
71,2922
71,2923
71,2924
71,2925
71,2926
71,2927
71,2928
71,2929
71,2930
71,2931
71,2932
71,2933
71,2934
71,2935
71,2936
71,2937
71,2938
71,2939
71,2940
71,2941
71,2942
71,2943
71,2944
71,2945
71,2946
71,2947
71,2948
71,2949
71,2950
71,2951
71,2952
71,2953
71,2954
71,2955
71,2956
71,2957
71,2958
71,2959
71,2960
71,2961
71,2962
71,2963
71,2964
71,2965
71,2966
71,2967
71,2968
71,2969
71,2970
71,2971
71,2972
71,2973
71,2974
71,2975
71,2976
71,2977
71,2978
71,2979
71,2980
71,2981
71,2982
71,2983
71,2984
71,2985
71,2986
71,2987
71,2988
71,2989
71,2990
71,2991
71,2992
71,2993
71,2994
71,2995
71,2996
71,2997
