x,y
78,357
78,358
78,359
78,360
78,361
78,362
78,363
78,364
78,365
78,366
78,367
78,368
78,369
78,370
78,371
78,372
78,373
78,374
78,375
78,376
78,377
78,378
78,379
78,380
78,381
78,382
78,383
78,384
78,385
78,386
78,387
78,388
78,389
78,390
78,391
78,392
78,393
78,394
78,395
78,396
78,397
78,398
78,399
78,400
78,401
78,402
78,403
78,404
78,405
78,406
78,407
78,408
78,409
78,410
78,411
78,412
78,413
78,414
78,415
78,416
78,417
78,418
78,419
78,420
78,421
78,422
78,423
78,424
78,425
78,426
78,427
78,428
78,429
78,430
78,431
78,432
78,433
78,434
78,435
78,436
78,437
78,438
78,439
78,440
78,441
78,442
78,443
78,444
78,445
78,446
78,447
78,448
78,449
78,450
78,451
78,452
78,453
78,454
78,455
78,456
78,457
78,458
78,459
78,460
78,461
78,462
78,463
78,464
78,465
78,466
78,467
78,468
78,469
78,470
78,471
78,472
78,473
78,474
78,475
78,476
78,477
78,478
78,479
78,480
78,481
78,482
78,483
78,484
78,485
78,486
78,487
78,488
78,489
78,490
78,491
78,492
78,493
78,494
78,495
78,496
78,497
78,498
78,499
78,500
78,501
78,502
78,503
78,504
78,505
78,506
78,507
78,508
78,509
78,510
78,511
78,512
78,513
78,514
78,515
78,516
78,517
78,518
78,519
78,520
78,521
78,522
78,523
78,524
78,525
78,526
78,527
78,528
78,529
78,530
78,531
78,532
78,533
78,534
78,535
78,536
78,537
78,538
78,539
78,540
78,541
78,542
78,543
78,544
78,545
78,546
78,547
78,548
78,549
78,550
78,551
78,552
78,553
78,554
78,555
78,556
78,557
78,558
78,559
78,560
78,561
78,562
78,563
78,564
78,565
78,566
78,567
78,568
78,569
78,570
78,571
78,572
78,573
78,574
78,575
78,576
78,577
78,578
78,579
78,580
78,581
78,582
78,583
78,584
78,585
78,586
78,587
78,588
78,589
78,590
78,591
78,592
78,593
78,594
78,595
78,596
78,597
78,598
78,599
78,600
78,601
78,602
78,603
78,604
78,605
78,606
78,607
78,608
78,609
78,610
78,611
78,612
78,613
78,614
78,615
78,616
78,617
78,618
78,619
78,620
78,621
78,622
78,623
78,624
78,625
78,626
78,627
78,628
78,629
78,630
78,631
78,632
78,633
78,634
78,635
78,636
78,637
78,638
78,639
78,640
78,641
78,642
78,643
78,644
78,645
78,646
78,647
78,648
78,649
78,650
78,651
78,652
78,653
78,654
78,655
78,656
78,657
78,658
78,659
78,660
78,661
78,662
78,663
78,664
78,665
78,666
78,667
78,668
78,669
78,670
78,671
78,672
78,673
78,674
78,675
78,676
78,677
78,678
78,679
78,680
78,681
78,682
78,683
78,684
78,685
78,686
78,687
78,688
78,689
78,690
78,691
78,692
78,693
78,694
78,695
78,696
78,697
78,698
78,699
78,700
78,701
78,702
78,703
78,704
78,705
78,706
78,707
78,708
78,709
78,710
78,711
78,712
78,713
78,714
78,715
78,716
78,717
78,718
78,719
78,720
78,721
78,722
78,723
78,724
78,725
78,726
78,727
78,728
78,729
78,730
78,731
78,732
78,733
78,734
78,735
78,736
78,737
78,738
78,739
78,740
78,741
78,742
78,743
78,744
78,745
78,746
78,747
78,748
78,749
78,750
78,751
78,752
78,753
78,754
78,755
78,756
78,757
78,758
78,759
78,760
78,761
78,762
78,763
78,764
78,765
78,766
78,767
78,768
78,769
78,770
78,771
78,772
78,773
78,774
78,775
78,776
78,777
78,778
78,779
78,780
78,781
78,782
78,783
78,784
78,785
78,786
78,787
78,788
78,789
78,790
78,791
78,792
78,793
78,794
78,795
78,796
78,797
78,798
78,799
78,800
78,801
78,802
78,803
78,804
78,805
78,806
78,807
78,808
78,809
78,810
78,811
78,812
78,813
78,814
78,815
78,816
78,817
78,818
78,819
78,820
78,821
78,822
78,823
78,824
78,825
78,826
78,827
78,828
78,829
78,830
78,831
78,832
78,833
78,834
78,835
78,836
78,837
78,838
78,839
78,840
78,841
78,842
78,843
78,844
78,845
78,846
78,847
78,848
78,849
78,850
78,851
78,852
78,853
78,854
78,855
78,856
78,857
78,858
78,859
78,860
78,861
78,862
78,863
78,864
78,865
78,866
78,867
78,868
78,869
78,870
78,871
78,872
78,873
78,874
78,875
78,876
78,877
78,878
78,879
78,880
78,881
78,882
78,883
78,884
78,885
78,886
78,887
78,888
78,889
78,890
78,891
78,892
78,893
78,894
78,895
78,896
78,897
78,898
78,899
78,900
78,901
78,902
78,903
78,904
78,905
78,906
78,907
78,908
78,909
78,910
78,911
78,912
78,913
78,914
78,915
78,916
78,917
78,918
78,919
78,920
78,921
78,922
78,923
78,924
78,925
78,926
78,927
78,928
78,929
78,930
78,931
78,932
78,933
78,934
78,935
78,936
78,937
78,938
78,939
78,940
78,941
78,942
78,943
78,944
78,945
78,946
78,947
78,948
78,949
78,950
78,951
78,952
78,953
78,954
78,955
78,956
78,957
78,958
78,959
78,960
78,961
78,962
78,963
78,964
78,965
78,966
78,967
78,968
78,969
78,970
78,971
78,972
78,973
78,974
78,975
78,976
78,977
78,978
78,979
78,980
78,981
78,982
78,983
78,984
78,985
78,986
78,987
78,988
78,989
78,990
78,991
78,992
78,993
78,994
78,995
78,996
78,997
78,998
78,999
78,1000
78,1001
78,1002
78,1003
78,1004
78,1005
78,1006
78,1007
78,1008
78,1009
78,1010
78,1011
78,1012
78,1013
78,1014
78,1015
78,1016
78,1017
78,1018
78,1019
78,1020
78,1021
78,1022
78,1023
78,1024
78,1025
78,1026
78,1027
78,1028
78,1029
78,1030
78,1031
78,1032
78,1033
78,1034
78,1035
78,1036
78,1037
78,1038
78,1039
78,1040
78,1041
78,1042
78,1043
78,1044
78,1045
78,1046
78,1047
78,1048
78,1049
78,1050
78,1051
78,1052
78,1053
78,1054
78,1055
78,1056
78,1057
78,1058
78,1059
78,1060
78,1061
78,1062
78,1063
78,1064
78,1065
78,1066
78,1067
78,1068
78,1069
78,1070
78,1071
78,1072
78,1073
78,1074
78,1075
78,1076
78,1077
78,1078
78,1079
78,1080
78,1081
78,1082
78,1083
78,1084
78,1085
78,1086
78,1087
78,1088
78,1089
78,1090
78,1091
78,1092
78,1093
78,1094
78,1095
78,1096
78,1097
78,1098
78,1099
78,1100
78,1101
78,1102
78,1103
78,1104
78,1105
78,1106
78,1107
78,1108
78,1109
78,1110
78,1111
78,1112
78,1113
78,1114
78,1115
78,1116
78,1117
78,1118
78,1119
78,1120
78,1121
78,1122
78,1123
78,1124
78,1125
78,1126
78,1127
78,1128
78,1129
78,1130
78,1131
78,1132
78,1133
78,1134
78,1135
78,1136
78,1137
78,1138
78,1139
78,1140
78,1141
78,1142
78,1143
78,1144
78,1145
78,1146
78,1147
78,1148
78,1149
78,1150
78,1151
78,1152
78,1153
78,1154
78,1155
78,1156
78,1157
78,1158
78,1159
78,1160
78,1161
78,1162
78,1163
78,1164
78,1165
78,1166
78,1167
78,1168
78,1169
78,1170
78,1171
78,1172
78,1173
78,1174
78,1175
78,1176
78,1177
78,1178
78,1179
78,1180
78,1181
78,1182
78,1183
78,1184
78,1185
78,1186
78,1187
78,1188
78,1189
78,1190
78,1191
78,1192
78,1193
78,1194
78,1195
78,1196
78,1197
78,1198
78,1199
78,1200
78,1201
78,1202
78,1203
78,1204
78,1205
78,1206
78,1207
78,1208
78,1209
78,1210
78,1211
78,1212
78,1213
78,1214
78,1215
78,1216
78,1217
78,1218
78,1219
78,1220
78,1221
78,1222
78,1223
78,1224
78,1225
78,1226
78,1227
78,1228
78,1229
78,1230
78,1231
78,1232
78,1233
78,1234
78,1235
78,1236
78,1237
78,1238
78,1239
78,1240
78,1241
78,1242
78,1243
78,1244
78,1245
78,1246
78,1247
78,1248
78,1249
78,1250
78,1251
78,1252
78,1253
78,1254
78,1255
78,1256
78,1257
78,1258
78,1259
78,1260
78,1261
78,1262
78,1263
78,1264
78,1265
78,1266
78,1267
78,1268
78,1269
78,1270
78,1271
78,1272
78,1273
78,1274
78,1275
78,1276
78,1277
78,1278
78,1279
78,1280
78,1281
78,1282
78,1283
78,1284
78,1285
78,1286
78,1287
78,1288
78,1289
78,1290
78,1291
78,1292
78,1293
78,1294
78,1295
78,1296
78,1297
78,1298
78,1299
78,1300
78,1301
78,1302
78,1303
78,1304
78,1305
78,1306
78,1307
78,1308
78,1309
78,1310
78,1311
78,1312
78,1313
78,1314
78,1315
78,1316
78,1317
78,1318
78,1319
78,1320
78,1321
78,1322
78,1323
78,1324
78,1325
78,1326
78,1327
78,1328
78,1329
78,1330
78,1331
78,1332
78,1333
78,1334
78,1335
78,1336
78,1337
78,1338
78,1339
78,1340
78,1341
78,1342
78,1343
78,1344
78,1345
78,1346
78,1347
78,1348
78,1349
78,1350
78,1351
78,1352
78,1353
78,1354
78,1355
78,1356
78,1357
78,1358
78,1359
78,1360
78,1361
78,1362
78,1363
78,1364
78,1365
78,1366
78,1367
78,1368
78,1369
78,1370
78,1371
78,1372
78,1373
78,1374
78,1375
78,1376
78,1377
78,1378
78,1379
78,1380
78,1381
78,1382
78,1383
78,1384
78,1385
78,1386
78,1387
78,1388
78,1389
78,1390
78,1391
78,1392
78,1393
78,1394
78,1395
78,1396
78,1397
78,1398
78,1399
78,1400
78,1401
78,1402
78,1403
78,1404
78,1405
78,1406
78,1407
78,1408
78,1409
78,1410
78,1411
78,1412
78,1413
78,1414
78,1415
78,1416
78,1417
78,1418
78,1419
78,1420
78,1421
78,1422
78,1423
78,1424
78,1425
78,1426
78,1427
78,1428
78,1429
78,1430
78,1431
78,1432
78,1433
78,1434
78,1435
78,1436
78,1437
78,1438
78,1439
78,1440
78,1441
78,1442
78,1443
78,1444
78,1445
78,1446
78,1447
78,1448
78,1449
78,1450
78,1451
78,1452
78,1453
78,1454
78,1455
78,1456
78,1457
78,1458
78,1459
78,1460
78,1461
78,1462
78,1463
78,1464
78,1465
78,1466
78,1467
78,1468
78,1469
78,1470
78,1471
78,1472
78,1473
78,1474
78,1475
78,1476
78,1477
78,1478
78,1479
78,1480
78,1481
78,1482
78,1483
78,1484
78,1485
78,1486
78,1487
78,1488
78,1489
78,1490
78,1491
78,1492
78,1493
78,1494
78,1495
78,1496
78,1497
78,1498
78,1499
78,1500
78,1501
78,1502
78,1503
78,1504
78,1505
78,1506
78,1507
78,1508
78,1509
78,1510
78,1511
78,1512
78,1513
78,1514
78,1515
78,1516
78,1517
78,1518
78,1519
78,1520
78,1521
78,1522
78,1523
78,1524
78,1525
78,1526
78,1527
78,1528
78,1529
78,1530
78,1531
78,1532
78,1533
78,1534
78,1535
78,1536
78,1537
78,1538
78,1539
78,1540
78,1541
78,1542
78,1543
78,1544
78,1545
78,1546
78,1547
78,1548
78,1549
78,1550
78,1551
78,1552
78,1553
78,1554
78,1555
78,1556
78,1557
78,1558
78,1559
78,1560
78,1561
78,1562
78,1563
78,1564
78,1565
78,1566
78,1567
78,1568
78,1569
78,1570
78,1571
78,1572
78,1573
78,1574
78,1575
78,1576
78,1577
78,1578
78,1579
78,1580
78,1581
78,1582
78,1583
78,1584
78,1585
78,1586
78,1587
78,1588
78,1589
78,1590
78,1591
78,1592
78,1593
78,1594
78,1595
78,1596
78,1597
78,1598
78,1599
78,1600
78,1601
78,1602
78,1603
78,1604
78,1605
78,1606
78,1607
78,1608
78,1609
78,1610
78,1611
78,1612
78,1613
78,1614
78,1615
78,1616
78,1617
78,1618
78,1619
78,1620
78,1621
78,1622
78,1623
78,1624
78,1625
78,1626
78,1627
78,1628
78,1629
78,1630
78,1631
78,1632
78,1633
78,1634
78,1635
78,1636
78,1637
78,1638
78,1639
78,1640
78,1641
78,1642
78,1643
78,1644
78,1645
78,1646
78,1647
78,1648
78,1649
78,1650
78,1651
78,1652
78,1653
78,1654
78,1655
78,1656
78,1657
78,1658
78,1659
78,1660
78,1661
78,1662
78,1663
78,1664
78,1665
78,1666
78,1667
78,1668
78,1669
78,1670
78,1671
78,1672
78,1673
78,1674
78,1675
78,1676
78,1677
78,1678
78,1679
78,1680
78,1681
78,1682
78,1683
78,1684
78,1685
78,1686
78,1687
78,1688
78,1689
78,1690
78,1691
78,1692
78,1693
78,1694
78,1695
78,1696
78,1697
78,1698
78,1699
78,1700
78,1701
78,1702
78,1703
78,1704
78,1705
78,1706
78,1707
78,1708
78,1709
78,1710
78,1711
78,1712
78,1713
78,1714
78,1715
78,1716
78,1717
78,1718
78,1719
78,1720
78,1721
78,1722
78,1723
78,1724
78,1725
78,1726
78,1727
78,1728
78,1729
78,1730
78,1731
78,1732
78,1733
78,1734
78,1735
78,1736
78,1737
78,1738
78,1739
78,1740
78,1741
78,1742
78,1743
78,1744
78,1745
78,1746
78,1747
78,1748
78,1749
78,1750
78,1751
78,1752
78,1753
78,1754
78,1755
78,1756
78,1757
78,1758
78,1759
78,1760
78,1761
78,1762
78,1763
78,1764
78,1765
78,1766
78,1767
78,1768
78,1769
78,1770
78,1771
78,1772
78,1773
78,1774
78,1775
78,1776
78,1777
78,1778
78,1779
78,1780
78,1781
78,1782
78,1783
78,1784
78,1785
78,1786
78,1787
78,1788
78,1789
78,1790
78,1791
78,1792
78,1793
78,1794
78,1795
78,1796
78,1797
78,1798
78,1799
78,1800
78,1801
78,1802
78,1803
78,1804
78,1805
78,1806
78,1807
78,1808
78,1809
78,1810
78,1811
78,1812
78,1813
78,1814
78,1815
78,1816
78,1817
78,1818
78,1819
78,1820
78,1821
78,1822
78,1823
78,1824
78,1825
78,1826
78,1827
78,1828
78,1829
78,1830
78,1831
78,1832
78,1833
78,1834
78,1835
78,1836
78,1837
78,1838
78,1839
78,1840
78,1841
78,1842
78,1843
78,1844
78,1845
78,1846
78,1847
78,1848
78,1849
78,1850
78,1851
78,1852
78,1853
78,1854
78,1855
78,1856
78,1857
78,1858
78,1859
78,1860
78,1861
78,1862
78,1863
78,1864
78,1865
78,1866
78,1867
78,1868
78,1869
78,1870
78,1871
78,1872
78,1873
78,1874
78,1875
78,1876
78,1877
78,1878
78,1879
78,1880
78,1881
78,1882
78,1883
78,1884
78,1885
78,1886
78,1887
78,1888
78,1889
78,1890
78,1891
78,1892
78,1893
78,1894
78,1895
78,1896
78,1897
78,1898
78,1899
78,1900
78,1901
78,1902
78,1903
78,1904
78,1905
78,1906
78,1907
78,1908
78,1909
78,1910
78,1911
78,1912
78,1913
78,1914
78,1915
78,1916
78,1917
78,1918
78,1919
78,1920
78,1921
78,1922
78,1923
78,1924
78,1925
78,1926
78,1927
78,1928
78,1929
78,1930
78,1931
78,1932
78,1933
78,1934
78,1935
78,1936
78,1937
78,1938
78,1939
78,1940
78,1941
78,1942
78,1943
78,1944
78,1945
78,1946
78,1947
78,1948
78,1949
78,1950
78,1951
78,1952
78,1953
78,1954
78,1955
78,1956
78,1957
78,1958
78,1959
78,1960
78,1961
78,1962
78,1963
78,1964
78,1965
78,1966
78,1967
78,1968
78,1969
78,1970
78,1971
78,1972
78,1973
78,1974
78,1975
78,1976
78,1977
78,1978
78,1979
78,1980
78,1981
78,1982
78,1983
78,1984
78,1985
78,1986
78,1987
78,1988
78,1989
78,1990
78,1991
78,1992
78,1993
78,1994
78,1995
78,1996
78,1997
78,1998
78,1999
78,2000
78,2001
78,2002
78,2003
78,2004
78,2005
78,2006
78,2007
78,2008
78,2009
78,2010
78,2011
78,2012
78,2013
78,2014
78,2015
78,2016
78,2017
78,2018
78,2019
78,2020
78,2021
78,2022
78,2023
78,2024
78,2025
78,2026
78,2027
78,2028
78,2029
78,2030
78,2031
78,2032
78,2033
78,2034
78,2035
78,2036
78,2037
78,2038
78,2039
78,2040
78,2041
78,2042
78,2043
78,2044
78,2045
78,2046
78,2047
78,2048
78,2049
78,2050
78,2051
78,2052
78,2053
78,2054
78,2055
78,2056
78,2057
78,2058
78,2059
78,2060
78,2061
78,2062
78,2063
78,2064
78,2065
78,2066
78,2067
78,2068
78,2069
78,2070
78,2071
78,2072
78,2073
78,2074
78,2075
78,2076
78,2077
78,2078
78,2079
78,2080
78,2081
78,2082
78,2083
78,2084
78,2085
78,2086
78,2087
78,2088
78,2089
78,2090
78,2091
78,2092
78,2093
78,2094
78,2095
78,2096
78,2097
78,2098
78,2099
78,2100
78,2101
78,2102
78,2103
78,2104
78,2105
78,2106
78,2107
78,2108
78,2109
78,2110
78,2111
78,2112
78,2113
78,2114
78,2115
78,2116
78,2117
78,2118
78,2119
78,2120
78,2121
78,2122
78,2123
78,2124
78,2125
78,2126
78,2127
78,2128
78,2129
78,2130
78,2131
78,2132
78,2133
78,2134
78,2135
78,2136
78,2137
78,2138
78,2139
78,2140
78,2141
78,2142
78,2143
78,2144
78,2145
78,2146
78,2147
78,2148
78,2149
78,2150
78,2151
78,2152
78,2153
78,2154
78,2155
78,2156
78,2157
78,2158
78,2159
78,2160
78,2161
78,2162
78,2163
78,2164
78,2165
78,2166
78,2167
78,2168
78,2169
78,2170
78,2171
78,2172
78,2173
78,2174
78,2175
78,2176
78,2177
78,2178
78,2179
78,2180
78,2181
78,2182
78,2183
78,2184
78,2185
78,2186
78,2187
78,2188
78,2189
78,2190
78,2191
78,2192
78,2193
78,2194
78,2195
78,2196
78,2197
78,2198
78,2199
78,2200
78,2201
78,2202
78,2203
78,2204
78,2205
78,2206
78,2207
78,2208
78,2209
78,2210
78,2211
78,2212
78,2213
78,2214
78,2215
78,2216
78,2217
78,2218
78,2219
78,2220
78,2221
78,2222
78,2223
78,2224
78,2225
78,2226
78,2227
78,2228
78,2229
78,2230
78,2231
78,2232
78,2233
78,2234
78,2235
78,2236
78,2237
78,2238
78,2239
78,2240
78,2241
78,2242
78,2243
78,2244
78,2245
78,2246
78,2247
78,2248
78,2249
78,2250
78,2251
78,2252
78,2253
78,2254
78,2255
78,2256
78,2257
78,2258
78,2259
78,2260
78,2261
78,2262
78,2263
78,2264
78,2265
78,2266
78,2267
78,2268
78,2269
78,2270
78,2271
78,2272
78,2273
78,2274
78,2275
78,2276
78,2277
78,2278
78,2279
78,2280
78,2281
78,2282
78,2283
78,2284
78,2285
78,2286
78,2287
78,2288
78,2289
78,2290
78,2291
78,2292
78,2293
78,2294
78,2295
78,2296
78,2297
78,2298
78,2299
78,2300
78,2301
78,2302
78,2303
78,2304
78,2305
78,2306
78,2307
78,2308
78,2309
78,2310
78,2311
78,2312
78,2313
78,2314
78,2315
78,2316
78,2317
78,2318
78,2319
78,2320
78,2321
78,2322
78,2323
78,2324
78,2325
78,2326
78,2327
78,2328
78,2329
78,2330
78,2331
78,2332
78,2333
78,2334
78,2335
78,2336
78,2337
78,2338
78,2339
78,2340
78,2341
78,2342
78,2343
78,2344
78,2345
78,2346
78,2347
78,2348
78,2349
78,2350
78,2351
78,2352
78,2353
78,2354
78,2355
78,2356
78,2357
78,2358
78,2359
78,2360
78,2361
78,2362
78,2363
78,2364
78,2365
78,2366
78,2367
78,2368
78,2369
78,2370
78,2371
78,2372
78,2373
78,2374
78,2375
78,2376
78,2377
78,2378
78,2379
78,2380
78,2381
78,2382
78,2383
78,2384
78,2385
78,2386
78,2387
78,2388
78,2389
78,2390
78,2391
78,2392
78,2393
78,2394
78,2395
78,2396
78,2397
78,2398
78,2399
78,2400
78,2401
78,2402
78,2403
78,2404
78,2405
78,2406
78,2407
78,2408
78,2409
78,2410
78,2411
78,2412
78,2413
78,2414
78,2415
78,2416
78,2417
78,2418
78,2419
78,2420
78,2421
78,2422
78,2423
78,2424
78,2425
78,2426
78,2427
78,2428
78,2429
78,2430
78,2431
78,2432
78,2433
78,2434
78,2435
78,2436
78,2437
78,2438
78,2439
78,2440
78,2441
78,2442
78,2443
78,2444
78,2445
78,2446
78,2447
78,2448
78,2449
78,2450
78,2451
78,2452
78,2453
78,2454
78,2455
78,2456
78,2457
78,2458
78,2459
78,2460
78,2461
78,2462
78,2463
78,2464
78,2465
78,2466
78,2467
78,2468
78,2469
78,2470
78,2471
78,2472
78,2473
78,2474
78,2475
78,2476
78,2477
78,2478
78,2479
78,2480
78,2481
78,2482
78,2483
78,2484
78,2485
78,2486
78,2487
78,2488
78,2489
78,2490
78,2491
78,2492
78,2493
78,2494
78,2495
78,2496
78,2497
78,2498
78,2499
78,2500
78,2501
78,2502
78,2503
78,2504
78,2505
78,2506
78,2507
78,2508
78,2509
78,2510
78,2511
78,2512
78,2513
78,2514
78,2515
78,2516
78,2517
78,2518
78,2519
78,2520
78,2521
78,2522
78,2523
78,2524
78,2525
78,2526
78,2527
78,2528
78,2529
78,2530
78,2531
78,2532
78,2533
78,2534
78,2535
78,2536
78,2537
78,2538
78,2539
78,2540
78,2541
78,2542
78,2543
78,2544
78,2545
78,2546
78,2547
78,2548
78,2549
78,2550
78,2551
78,2552
78,2553
78,2554
78,2555
78,2556
78,2557
78,2558
78,2559
78,2560
78,2561
78,2562
78,2563
78,2564
78,2565
78,2566
78,2567
78,2568
78,2569
78,2570
78,2571
78,2572
78,2573
78,2574
78,2575
78,2576
78,2577
78,2578
78,2579
78,2580
78,2581
78,2582
78,2583
78,2584
78,2585
78,2586
78,2587
78,2588
78,2589
78,2590
78,2591
78,2592
78,2593
78,2594
78,2595
78,2596
78,2597
78,2598
78,2599
78,2600
78,2601
78,2602
78,2603
78,2604
78,2605
78,2606
78,2607
78,2608
78,2609
78,2610
78,2611
78,2612
78,2613
78,2614
78,2615
78,2616
78,2617
78,2618
78,2619
78,2620
78,2621
78,2622
78,2623
78,2624
78,2625
78,2626
78,2627
78,2628
78,2629
78,2630
78,2631
78,2632
78,2633
78,2634
78,2635
78,2636
78,2637
78,2638
78,2639
78,2640
78,2641
78,2642
78,2643
78,2644
78,2645
78,2646
78,2647
78,2648
78,2649
78,2650
78,2651
78,2652
78,2653
78,2654
78,2655
78,2656
78,2657
78,2658
78,2659
78,2660
78,2661
78,2662
78,2663
78,2664
78,2665
78,2666
78,2667
78,2668
78,2669
78,2670
78,2671
78,2672
78,2673
78,2674
78,2675
78,2676
78,2677
78,2678
78,2679
78,2680
78,2681
78,2682
78,2683
78,2684
78,2685
78,2686
78,2687
78,2688
78,2689
78,2690
78,2691
78,2692
78,2693
78,2694
78,2695
78,2696
78,2697
78,2698
78,2699
78,2700
78,2701
78,2702
78,2703
78,2704
78,2705
78,2706
78,2707
78,2708
78,2709
78,2710
78,2711
78,2712
78,2713
78,2714
78,2715
78,2716
78,2717
78,2718
78,2719
78,2720
78,2721
78,2722
78,2723
78,2724
78,2725
78,2726
78,2727
78,2728
78,2729
78,2730
78,2731
78,2732
78,2733
78,2734
78,2735
78,2736
78,2737
78,2738
78,2739
78,2740
78,2741
78,2742
78,2743
78,2744
78,2745
78,2746
78,2747
78,2748
78,2749
78,2750
78,2751
78,2752
78,2753
78,2754
78,2755
78,2756
78,2757
78,2758
78,2759
78,2760
78,2761
78,2762
78,2763
78,2764
78,2765
78,2766
78,2767
78,2768
78,2769
78,2770
78,2771
78,2772
78,2773
78,2774
78,2775
78,2776
78,2777
78,2778
78,2779
78,2780
78,2781
78,2782
78,2783
78,2784
78,2785
78,2786
78,2787
78,2788
78,2789
78,2790
78,2791
78,2792
78,2793
78,2794
78,2795
78,2796
78,2797
78,2798
78,2799
78,2800
78,2801
78,2802
78,2803
78,2804
78,2805
78,2806
78,2807
78,2808
78,2809
78,2810
78,2811
78,2812
78,2813
78,2814
78,2815
78,2816
78,2817
78,2818
78,2819
78,2820
78,2821
78,2822
78,2823
78,2824
78,2825
78,2826
78,2827
78,2828
78,2829
78,2830
78,2831
78,2832
78,2833
78,2834
78,2835
78,2836
78,2837
78,2838
78,2839
78,2840
78,2841
78,2842
78,2843
78,2844
78,2845
78,2846
78,2847
78,2848
78,2849
78,2850
78,2851
78,2852
78,2853
78,2854
78,2855
78,2856
78,2857
78,2858
78,2859
78,2860
78,2861
78,2862
78,2863
78,2864
78,2865
78,2866
78,2867
78,2868
78,2869
78,2870
78,2871
78,2872
78,2873
78,2874
78,2875
78,2876
78,2877
78,2878
78,2879
78,2880
78,2881
78,2882
78,2883
78,2884
78,2885
78,2886
78,2887
78,2888
78,2889
78,2890
78,2891
78,2892
78,2893
78,2894
78,2895
78,2896
78,2897
78,2898
78,2899
78,2900
78,2901
78,2902
78,2903
78,2904
78,2905
78,2906
78,2907
78,2908
78,2909
78,2910
78,2911
78,2912
78,2913
78,2914
78,2915
78,2916
78,2917
78,2918
78,2919
78,2920
78,2921
78,2922
78,2923
78,2924
78,2925
78,2926
78,2927
78,2928
78,2929
78,2930
78,2931
78,2932
78,2933
78,2934
78,2935
78,2936
78,2937
78,2938
78,2939
78,2940
78,2941
78,2942
78,2943
78,2944
78,2945
78,2946
78,2947
78,2948
78,2949
78,2950
78,2951
78,2952
78,2953
78,2954
78,2955
78,2956
78,2957
78,2958
78,2959
78,2960
78,2961
78,2962
78,2963
78,2964
78,2965
78,2966
78,2967
78,2968
78,2969
78,2970
78,2971
78,2972
78,2973
78,2974
78,2975
78,2976
78,2977
78,2978
78,2979
78,2980
78,2981
78,2982
78,2983
78,2984
78,2985
78,2986
78,2987
78,2988
78,2989
78,2990
78,2991
78,2992
78,2993
78,2994
78,2995
78,2996
78,2997
